USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq
15014,2854,115,20210309,1
15014,1647,112,20210313,1
15014,8106,170,20210315,1
15014,14071,129,20210316,1
15014,10220,8,20210318,1
15014,6009,5,20210318,2
15014,1536,49,20210318,3
15014,13077,7,20210320,1
15014,13077,1,20210320,2
15014,13077,96,20210321,1
15014,5038,37,20210321,2
15021,1676,91,20210312,1
15021,7941,1,20210314,1
15021,1908,54,20210322,1
15021,10508,1,20210330,1
15021,1435,1,20210330,2
15021,1494,22,20210330,3
15021,1000,1,20210330,4
15021,2371,1,20210330,5
15022,4201,91,20210319,1
15022,1900,45,20210323,1
15022,1900,66,20210323,2
15022,13117,14,20210324,1
15022,13117,85,20210327,1
15027,7220,11,20210307,1
15027,3134,2,20210321,1
15027,6271,1,20210321,2
15027,7340,2,20210321,3
15027,8283,1,20210321,4
15029,116,88,20210313,1
15029,116,76,20210315,1
15029,116,24,20210326,1
15029,116,33,20210327,1
15029,116,14,20210327,2
15029,116,9,20210327,3
15030,987,106,20210320,1
15030,11363,46,20210327,1
15032,8076,25,20210317,1
15032,11706,165,20210319,1
15032,5819,105,20210319,2
15032,6954,2,20210321,1
15032,5375,1,20210322,1
15032,12320,20,20210323,1
15032,2153,1,20210323,2
15032,5375,109,20210324,1
15033,9746,81,20210324,1
15041,12378,1,20210310,1
15041,12954,1,20210310,2
15041,5168,1,20210310,3
15041,4033,1,20210310,4
15041,9287,119,20210325,1
15046,12759,1,20210312,1
15046,12759,29,20210312,2
15046,12759,29,20210313,1
15046,12759,17,20210313,2
15046,12759,29,20210314,1
15046,12759,21,20210314,2
15046,12759,1,20210315,1
15046,12759,7,20210315,2
15046,12759,28,20210317,1
15046,12759,23,20210318,1
15046,12759,31,20210320,1
15046,12759,30,20210322,1
15046,12759,1,20210326,1
15046,12759,27,20210326,2
15046,12759,28,20210327,1
15046,12759,1,20210327,2
15046,12759,1,20210327,3
15046,12759,30,20210329,1
15048,13762,47,20210313,1
15048,13762,63,20210314,1
15050,8089,65,20210311,1
15050,8089,1,20210311,2
15050,8089,60,20210311,3
15050,7758,1,20210314,1
15050,2198,1,20210314,2
15050,6654,1,20210314,3
15050,614,1,20210314,4
15050,14134,1,20210314,5
15050,561,1,20210319,1
15050,9267,1,20210319,2
15050,5206,2,20210319,3
15050,6533,16,20210320,1
15056,10508,102,20210319,1
15056,1900,49,20210319,2
15056,7898,1,20210321,1
15056,5991,22,20210321,2
15056,10085,2,20210321,3
15056,10365,143,20210326,1
15056,3642,82,20210326,2
15058,7301,4,20210305,1
15058,1589,45,20210305,2
15058,14071,10,20210305,3
15058,12378,1,20210306,1
15058,14071,1,20210306,2
15058,2372,13,20210308,1
15058,2874,105,20210313,1
15058,5022,35,20210320,1
15060,7429,1,20210313,1
15060,7059,48,20210313,2
15060,7059,1,20210314,1
15060,13069,85,20210314,2
15060,7038,1,20210329,1
15060,14326,1,20210329,2
15061,11585,77,20210314,1
15061,11585,1,20210314,2
15061,1141,1,20210314,3
15061,2568,36,20210314,4
15061,2568,71,20210316,1
15061,2314,1,20210316,2
15061,9629,103,20210316,3
15061,2314,51,20210316,4
15061,8458,1,20210316,5
15061,4787,3,20210316,6
15061,6195,1,20210316,7
15061,14048,1,20210316,8
15061,1845,1,20210316,9
15061,7506,1,20210316,10
15061,10338,54,20210318,1
15061,10013,2,20210319,1
15061,6222,37,20210325,1
15061,12357,1,20210325,2
15061,6782,4,20210325,3
15061,9341,1,20210327,1
15061,2568,1,20210327,2
15061,13518,43,20210327,3
15061,9629,1,20210327,4
15061,12519,1,20210327,5
15061,4589,81,20210328,1
15061,2551,5,20210328,2
15061,12519,63,20210328,3
15062,9302,1,20210307,1
15062,4930,59,20210307,2
15062,4930,116,20210311,1
15062,6588,4,20210321,1
15062,5042,1,20210321,2
15062,5700,1,20210321,3
15062,11764,1,20210321,4
15062,12215,1,20210321,5
15062,9110,1,20210321,6
15062,14274,1,20210321,7
15062,1921,1,20210321,8
15062,3766,1,20210321,9
15062,10130,1,20210321,10
15062,7606,1,20210321,11
15062,9859,1,20210321,12
15062,40,1,20210321,13
15062,2569,1,20210321,14
15062,4033,1,20210321,15
15062,4278,1,20210321,16
15072,7301,40,20210320,1
15072,7301,57,20210320,2
15072,7301,36,20210320,3
15072,3667,20,20210320,4
15072,5038,3,20210320,5
15072,3667,4,20210321,1
15072,2950,5,20210322,1
15072,5038,1,20210322,2
15072,2950,35,20210328,1
15072,2950,20,20210329,1
15072,3620,12,20210329,2
15072,5038,1,20210329,3
15072,4731,108,20210329,4
15077,7896,24,20210303,1
15077,7896,200,20210304,1
15077,7896,200,20210315,1
15084,4205,99,20210317,1
15084,10508,101,20210320,1
15084,10068,99,20210320,2
15084,5797,13,20210320,3
15084,5184,15,20210320,4
15085,7525,90,20210307,1
15085,7525,1,20210307,2
15085,1536,91,20210307,3
15085,1616,97,20210312,1
15085,9654,84,20210312,2
15087,987,89,20210308,1
15087,1616,49,20210318,1
15087,9119,39,20210322,1
15087,7211,46,20210324,1
15087,4792,55,20210324,2
15087,10365,47,20210324,3
15087,13643,94,20210325,1
15087,6287,106,20210325,2
15091,8579,32,20210320,1
15091,8579,61,20210320,2
15091,8579,108,20210331,1
15092,2338,3,20210319,1
15092,8579,101,20210319,2
15092,2338,63,20210321,1
15092,2338,9,20210322,1
15093,2133,94,20210321,1
15093,6729,84,20210321,2
15093,6729,47,20210322,1
15093,6729,19,20210323,1
15105,9043,111,20210311,1
15105,10156,8,20210313,1
15105,10156,28,20210313,2
15105,10156,3,20210313,3
15105,10156,12,20210313,4
15105,10156,20,20210327,1
15105,7020,55,20210327,2
15105,7020,1,20210327,3
15106,11301,1,20210316,1
15106,5131,14,20210316,2
15106,3597,1,20210316,3
15106,12930,1,20210316,4
15112,3013,40,20210307,1
15112,12746,1,20210310,1
15112,12746,16,20210310,2
15112,12746,1,20210310,3
15112,8536,114,20210312,1
15112,10487,3,20210314,1
15112,10487,1,20210315,1
15112,7459,8,20210326,1
15112,4737,2,20210326,2
15113,5991,8,20210311,1
15113,7211,96,20210317,1
15113,3674,67,20210317,2
15113,5038,103,20210317,3
15113,2950,4,20210317,4
15113,5038,9,20210317,5
15113,8291,4,20210317,6
15113,7874,122,20210317,7
15113,12149,103,20210319,1
15113,2874,11,20210319,2
15113,2874,96,20210319,3
15113,1900,46,20210319,4
15113,5466,99,20210319,5
15113,4201,117,20210321,1
15113,5184,23,20210322,1
15113,478,107,20210322,2
15114,14380,120,20210317,1
15115,12504,1,20210306,1
15118,665,10,20210302,1
15118,665,97,20210302,2
15118,4919,103,20210302,3
15118,4919,40,20210303,1
15118,4919,83,20210304,1
15118,12329,72,20210306,1
15118,12329,66,20210306,2
15118,3707,8,20210306,3
15118,4919,5,20210307,1
15118,4919,23,20210307,2
15118,9723,18,20210308,1
15118,4919,27,20210308,2
15118,4560,5,20210308,3
15118,7410,1,20210308,4
15118,9723,99,20210309,1
15118,7410,22,20210309,2
15118,7410,30,20210310,1
15118,3707,89,20210310,2
15119,5038,80,20210314,1
15119,3620,21,20210323,1
15126,10121,1,20210316,1
15126,8579,12,20210316,2
15126,10121,105,20210316,3
15126,5654,1,20210316,4
15126,8579,40,20210316,5
15126,8579,1,20210316,6
15126,13054,121,20210316,7
15126,8932,97,20210316,8
15126,614,1,20210316,9
15126,12805,23,20210317,1
15126,12805,34,20210317,2
15126,12805,82,20210317,3
15126,12805,18,20210317,4
15126,9534,26,20210318,1
15126,5344,154,20210318,2
15126,5654,1,20210318,3
15126,5977,109,20210318,4
15129,7211,114,20210302,1
15129,9110,1,20210321,1
15129,3766,1,20210321,2
15129,4033,1,20210321,3
15133,14499,58,20210313,1
15133,14499,39,20210314,1
15133,12215,84,20210316,1
15133,5038,36,20210316,2
15133,11383,2,20210316,3
15133,8037,1,20210324,1
15133,3642,7,20210324,2
15133,850,1,20210324,3
15133,1063,1,20210324,4
15133,2012,78,20210325,1
15137,2170,1,20210321,1
15138,1908,8,20210307,1
15138,13077,1,20210316,1
15138,3893,1,20210316,2
15138,1647,7,20210316,3
15142,7628,114,20210312,1
15142,7590,200,20210312,2
15142,7628,107,20210313,1
15142,10682,89,20210315,1
15142,10508,70,20210316,1
15142,13071,25,20210316,2
15142,1000,4,20210321,1
15142,13215,113,20210329,1
15143,6413,88,20210325,1
15143,6413,1,20210325,2
15146,1145,1,20210314,1
15146,5038,1,20210316,1
15146,5038,7,20210319,1
15146,611,31,20210320,1
15146,7882,62,20210321,1
15146,12968,72,20210323,1
15146,6004,33,20210326,1
15146,13965,10,20210326,2
15146,4585,6,20210326,3
15146,3620,3,20210330,1
15146,908,29,20210331,1
15146,3024,1,20210331,2
15146,12297,13,20210331,3
15149,611,16,20210317,1
15149,7758,31,20210320,1
15152,1616,15,20210311,1
15152,1616,38,20210311,2
15152,6287,80,20210314,1
15152,4201,15,20210320,1
15154,12671,1,20210311,1
15155,7758,83,20210319,1
15155,7758,1,20210319,2
15155,3255,2,20210325,1
15155,7093,2,20210327,1
15155,3255,90,20210328,1
15155,3255,1,20210328,2
15155,8288,1,20210331,1
15155,8288,106,20210331,2
15156,14250,1,20210319,1
15156,8913,1,20210319,2
15156,14434,2,20210319,3
15156,447,1,20210319,4
15156,13893,200,20210327,1
15156,13893,58,20210327,2
15156,14250,1,20210330,1
15156,6708,2,20210330,2
15156,6491,2,20210330,3
15158,9534,78,20210305,1
15158,12484,46,20210305,2
15158,9281,88,20210307,1
15158,10717,92,20210307,2
15158,12918,91,20210307,3
15158,7592,87,20210308,1
15158,5084,8,20210309,1
15158,4216,124,20210321,1
15163,10508,29,20210321,1
15163,8536,9,20210321,2
15163,987,106,20210328,1
15163,2256,93,20210403,1
15163,5184,109,20210404,1
15163,31,88,20210404,2
15164,2198,110,20210306,1
15164,12558,1,20210306,2
15164,9552,1,20210306,3
15164,13784,1,20210306,4
15164,9552,50,20210306,5
15164,2198,1,20210306,6
15164,12484,1,20210320,1
15170,9189,48,20210302,1
15170,7718,1,20210302,2
15170,9189,64,20210302,3
15176,4908,1,20210320,1
15176,6755,1,20210320,2
15176,8536,8,20210320,3
15176,1616,137,20210320,4
15176,8106,3,20210320,5
15176,12954,99,20210321,1
15176,12954,11,20210321,2
15176,6755,200,20210321,3
15176,3674,1,20210321,4
15176,7596,1,20210329,1
15178,4915,20,20210320,1
15178,5184,115,20210324,1
15178,5541,95,20210324,2
15178,7941,75,20210327,1
15178,2673,26,20210330,1
15189,4792,28,20210324,1
15189,4792,2,20210325,1
15189,12469,90,20210325,2
15189,12469,25,20210325,3
15189,11797,10,20210325,4
15189,4792,38,20210329,1
15189,7301,17,20210403,1
15189,5991,8,20210403,2
15192,7628,24,20210313,1
15192,7628,1,20210313,2
15192,7340,1,20210313,3
15192,7628,3,20210313,4
15192,9948,39,20210313,5
15192,14529,1,20210313,6
15192,9948,46,20210313,7
15192,7340,1,20210313,8
15192,12558,1,20210316,1
15192,9909,47,20210320,1
15192,7628,21,20210327,1
15194,7592,1,20210310,1
15194,5287,84,20210310,2
15194,14134,1,20210315,1
15194,2422,18,20210315,2
15195,5298,88,20210316,1
15195,5298,27,20210316,2
15195,9715,124,20210402,1
15200,8550,2,20210402,1
15200,8550,2,20210402,2
15201,1616,167,20210403,1
15201,1900,109,20210403,2
15201,4915,48,20210403,3
15201,9287,17,20210403,4
15201,3674,11,20210403,5
15201,7211,143,20210403,6
15201,9670,13,20210403,7
15205,2372,28,20210305,1
15205,12930,7,20210305,2
15205,3674,79,20210320,1
15205,3674,20,20210320,2
15205,5131,23,20210323,1
15206,1900,9,20210320,1
15206,4201,15,20210320,2
15212,7628,112,20210304,1
15212,8599,113,20210304,2
15212,9287,113,20210304,3
15212,5038,44,20210311,1
15212,3674,94,20210311,2
15212,1616,138,20210313,1
15212,1900,107,20210316,1
15212,4201,115,20210316,2
15212,5184,10,20210320,1
15213,4812,1,20210327,1
15213,677,2,20210327,2
15213,2170,1,20210327,3
15214,7261,1,20210311,1
15214,6924,26,20210311,2
15214,13540,5,20210313,1
15214,13540,31,20210314,1
15214,6924,90,20210315,1
15214,4682,124,20210318,1
15214,4485,2,20210318,2
15214,6044,107,20210322,1
15214,9909,15,20210322,2
15214,1013,111,20210324,1
15214,11797,135,20210326,1
15214,9416,149,20210331,1
15216,4205,25,20210313,1
15216,3667,3,20210313,2
15216,1616,24,20210313,3
15216,12705,40,20210313,4
15216,8649,9,20210313,5
15216,8649,54,20210314,1
15216,12705,33,20210314,2
15216,8649,20,20210314,3
15216,8649,66,20210315,1
15216,4008,45,20210316,1
15216,7459,21,20210328,1
15216,2922,11,20210328,2
15216,3642,60,20210328,3
15216,6524,8,20210401,1
15216,10894,43,20210403,1
15216,10894,74,20210403,2
15216,10894,2,20210403,3
15219,5819,29,20210314,1
15219,7592,1,20210314,2
15219,6654,6,20210314,3
15219,6654,13,20210322,1
15221,3445,100,20210309,1
15221,8536,91,20210313,1
15221,2943,29,20210313,2
15222,7958,122,20210307,1
15222,7592,94,20210313,1
15222,2835,131,20210315,1
15222,14596,126,20210321,1
15224,4688,112,20210310,1
15224,12097,2,20210310,2
15224,10682,111,20210315,1
15224,6588,11,20210318,1
15224,3445,104,20210320,1
15225,2170,1,20210329,1
15225,757,4,20210404,1
15226,736,105,20210315,1
15226,736,1,20210315,2
15226,9821,1,20210315,3
15226,736,52,20210320,1
15226,736,2,20210328,1
15228,12558,98,20210307,1
15228,4839,2,20210307,2
15228,6372,76,20210313,1
15228,5084,1,20210313,2
15228,12958,1,20210313,3
15228,6372,26,20210313,4
15228,5493,1,20210313,5
15232,5877,116,20210314,1
15233,2198,5,20210311,1
15233,2198,74,20210312,1
15233,611,8,20210316,1
15233,611,60,20210317,1
15233,5654,1,20210318,1
15233,13461,4,20210325,1
15237,12484,1,20210312,1
15237,8121,125,20210312,2
15237,986,62,20210316,1
15237,13069,1,20210317,1
15237,7059,116,20210317,2
15237,986,30,20210317,3
15237,13180,17,20210319,1
15237,12212,117,20210320,1
15237,12212,81,20210321,1
15237,12212,17,20210323,1
15244,14407,20,20210403,1
15244,8579,92,20210403,2
15244,8284,16,20210403,3
15244,12759,187,20210403,4
15244,13901,1,20210403,5
15244,8284,16,20210403,6
15244,14407,96,20210404,1
15244,1616,36,20210404,2
15244,1900,1,20210404,3
15244,1616,26,20210404,4
15244,7898,34,20210404,5
15244,2150,1,20210404,6
15244,4792,10,20210404,7
15246,7590,5,20210315,1
15246,5220,74,20210315,2
15246,1494,136,20210320,1
15246,13215,17,20210321,1
15246,13540,87,20210327,1
15246,10436,22,20210327,2
15246,3642,14,20210327,3
15246,1616,83,20210330,1
15250,4221,12,20210316,1
15250,4221,55,20210318,1
15250,4221,29,20210319,1
15250,12364,92,20210320,1
15250,12364,51,20210321,1
15250,1037,1,20210321,2
15250,4221,10,20210327,1
15250,7976,79,20210327,2
15250,362,1,20210327,3
15250,362,9,20210327,4
15250,4449,45,20210330,1
15252,7340,1,20210320,1
15252,7340,95,20210320,2
15252,4216,125,20210323,1
15252,4216,1,20210323,2
15252,8283,102,20210326,1
15254,12276,62,20210314,1
15254,4157,79,20210314,2
15254,13077,14,20210318,1
15254,13077,1,20210318,2
15255,7391,66,20210319,1
15255,7391,1,20210319,2
15255,7391,32,20210323,1
15255,7391,1,20210323,2
15255,8618,39,20210325,1
15255,6136,1,20210325,2
15255,8618,29,20210325,3
15255,8618,2,20210325,4
15255,8618,28,20210326,1
15255,8618,2,20210326,2
15255,14250,1,20210327,1
15255,3009,1,20210327,2
15255,2198,1,20210327,3
15261,12554,41,20210306,1
15261,12554,1,20210306,2
15261,8266,32,20210313,1
15261,11829,46,20210314,1
15261,12759,65,20210314,2
15261,12759,66,20210314,3
15261,13606,54,20210315,1
15261,11829,81,20210317,1
15261,12554,19,20210319,1
15261,12554,36,20210323,1
15265,10436,1,20210312,1
15265,6752,1,20210312,2
15265,1891,1,20210312,3
15265,1335,1,20210312,4
15265,6752,2,20210317,1
15265,6752,6,20210317,2
15265,6752,1,20210318,1
15265,6752,2,20210318,2
15265,6752,1,20210318,3
15265,6752,1,20210323,1
15265,9770,1,20210325,1
15265,6708,1,20210325,2
15265,6708,2,20210329,1
15265,12777,1,20210330,1
15267,11037,87,20210316,1
15267,11674,1,20210319,1
15267,10308,1,20210319,2
15267,12705,93,20210319,3
15267,12705,2,20210319,4
15267,12705,48,20210320,1
15267,3411,1,20210321,1
15267,4243,1,20210321,2
15267,4243,102,20210322,1
15268,275,82,20210303,1
15268,275,109,20210304,1
15268,12759,26,20210307,1
15268,12215,101,20210310,1
15268,6477,79,20210310,2
15268,12215,85,20210311,1
15268,6477,92,20210313,1
15268,12215,72,20210313,2
15268,12215,14,20210314,1
15268,465,9,20210314,2
15268,12215,1,20210314,3
15268,12215,86,20210315,1
15268,12215,89,20210316,1
15268,7220,56,20210316,2
15268,1832,26,20210316,3
15268,7220,19,20210318,1
15268,7220,50,20210318,2
15268,12215,28,20210318,3
15268,7220,79,20210320,1
15268,7220,63,20210321,1
15271,8049,8,20210315,1
15271,12864,1,20210315,2
15271,4278,1,20210315,3
15271,8049,23,20210318,1
15271,1063,40,20210328,1
15272,4088,2,20210306,1
15272,2161,1,20210308,1
15272,2161,96,20210308,2
15272,14026,1,20210309,1
15272,6188,113,20210309,2
15272,12746,1,20210309,3
15272,700,12,20210311,1
15272,5654,51,20210311,2
15272,2161,11,20210311,3
15272,12333,116,20210312,1
15272,9043,5,20210312,2
15272,9043,101,20210316,1
15272,12746,1,20210316,2
15272,11582,106,20210323,1
15272,6099,82,20210323,2
15272,2204,9,20210323,3
15272,2204,13,20210324,1
15272,2204,83,20210325,1
15272,13030,11,20210326,1
15275,6654,107,20210316,1
15275,1968,94,20210318,1
15275,1968,1,20210318,2
15275,1968,65,20210320,1
15275,1968,87,20210320,2
15275,2198,102,20210403,1
15280,7211,23,20210306,1
15280,7211,125,20210307,1
15280,7211,96,20210307,2
15280,1616,43,20210314,1
15280,1616,12,20210314,2
15280,1616,42,20210314,3
15286,10925,9,20210326,1
15289,5654,1,20210301,1
15289,7340,1,20210301,2
15289,11061,113,20210301,3
15289,8305,31,20210306,1
15289,4108,1,20210308,1
15289,8970,97,20210308,2
15289,10308,2,20210311,1
15289,3710,51,20210311,2
15289,11586,133,20210315,1
15289,4836,95,20210322,1
15295,3093,19,20210314,1
15295,12705,21,20210314,2
15295,1494,62,20210321,1
15298,8106,92,20210310,1
15298,8106,78,20210311,1
15298,478,27,20210311,2
15298,478,82,20210312,1
15299,8628,1,20210305,1
15299,13391,45,20210313,1
15299,13391,76,20210315,1
15299,2135,52,20210318,1
15299,2135,42,20210319,1
15299,10446,16,20210323,1
15300,14380,1,20210305,1
15300,14380,114,20210305,2
15305,12215,25,20210313,1
15305,12215,23,20210319,1
15311,14026,1,20210315,1
15311,6049,1,20210315,2
15311,14026,30,20210320,1
15311,9110,1,20210320,2
15311,14026,87,20210320,3
15312,4806,3,20210320,1
15312,10628,1,20210320,2
15312,5041,1,20210320,3
15312,10628,6,20210320,4
15312,7896,99,20210320,5
15312,4806,1,20210320,6
15312,7774,9,20210320,7
15312,5041,4,20210403,1
15315,4216,126,20210314,1
15315,99,50,20210329,1
15315,99,20,20210330,1
15321,6413,79,20210326,1
15321,6413,1,20210326,2
15325,2170,1,20210329,1
15325,2170,1,20210403,1
15326,8739,74,20210301,1
15326,5157,18,20210301,2
15326,1588,23,20210304,1
15326,1588,4,20210306,1
15326,5145,11,20210307,1
15326,1908,109,20210309,1
15326,1908,3,20210312,1
15326,2854,8,20210312,2
15326,13215,121,20210317,1
15326,1616,143,20210319,1
15328,13636,43,20210309,1
15328,12554,90,20210310,1
15328,4163,1,20210314,1
15328,8579,105,20210316,1
15328,8367,5,20210320,1
15328,5020,1,20210320,2
15328,5020,8,20210320,3
15328,12648,95,20210320,4
15328,5020,2,20210321,1
15328,5020,5,20210322,1
15328,8367,3,20210324,1
15328,2170,3,20210324,2
15328,2170,101,20210324,3
15328,2170,47,20210324,4
15328,2170,91,20210324,5
15328,8579,104,20210324,6
15328,2170,21,20210325,1
15328,2170,75,20210325,2
15329,13215,121,20210320,1
15329,10508,108,20210321,1
15329,5184,109,20210321,2
15329,6588,128,20210322,1
15330,4033,1,20210310,1
15330,12823,1,20210310,2
15330,4278,1,20210310,3
15330,10682,16,20210324,1
15330,10682,2,20210326,1
15330,10682,22,20210327,1
15330,10682,1,20210329,1
15330,4008,1,20210329,2
15332,7938,119,20210305,1
15332,13400,98,20210305,2
15332,2874,92,20210308,1
15332,5991,19,20210308,2
15332,7761,123,20210310,1
15332,5964,81,20210315,1
15332,8970,107,20210316,1
15332,8410,106,20210316,2
15332,13176,87,20210318,1
15334,611,40,20210316,1
15334,611,19,20210316,2
15334,611,8,20210317,1
15335,987,111,20210306,1
15335,8599,76,20210309,1
15335,1616,170,20210310,1
15335,1616,143,20210311,1
15335,3674,99,20210311,2
15335,2673,100,20210312,1
15335,3674,53,20210312,2
15335,4201,132,20210319,1
15337,5145,12,20210327,1
15338,12650,116,20210313,1
15338,7214,99,20210314,1
15338,12650,3,20210315,1
15338,4707,94,20210315,2
15340,2170,1,20210321,1
15340,5085,90,20210321,2
15341,1616,24,20210312,1
15341,4731,38,20210312,2
15341,4205,75,20210314,1
15341,1494,128,20210320,1
15342,2508,4,20210315,1
15342,2508,8,20210315,2
15342,4792,7,20210315,3
15342,3620,22,20210329,1
15342,13336,3,20210329,2
15343,4205,101,20210319,1
15343,10508,42,20210320,1
15343,4205,6,20210320,2
15343,10508,61,20210320,3
15343,10508,6,20210320,4
15343,10508,1,20210321,1
15343,2943,16,20210321,2
15343,9948,5,20210321,3
15343,5184,106,20210322,1
15343,12761,99,20210323,1
15343,12761,1,20210323,2
15349,10282,76,20210303,1
15349,305,98,20210305,1
15349,9181,14,20210305,2
15349,5105,3,20210306,1
15349,3856,1,20210306,2
15349,9181,18,20210306,3
15349,7628,52,20210307,1
15349,5871,110,20210308,1
15349,13684,19,20210308,2
15349,5871,55,20210309,1
15349,5871,23,20210314,1
15349,4205,3,20210317,1
15349,4205,5,20210318,1
