USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq
9454,12117,43,20210312,1
9454,6654,1,20210312,2
9454,6654,4,20210317,1
9454,6654,2,20210317,2
9457,4108,9,20210321,1
9457,2170,3,20210321,2
9457,4108,76,20210321,3
9457,2170,91,20210326,1
9457,2170,15,20210328,1
9457,2170,18,20210328,2
9457,2170,58,20210329,1
9457,2170,91,20210402,1
9458,7628,21,20210304,1
9458,8599,151,20210304,2
9458,9287,11,20210304,3
9458,9287,151,20210304,4
9458,7459,169,20210304,5
9458,7628,96,20210305,1
9458,7211,34,20210305,2
9458,4201,134,20210319,1
9459,7053,58,20210319,1
9459,7053,58,20210320,1
9463,6654,85,20210314,1
9463,7758,78,20210314,2
9463,11132,84,20210316,1
9463,1490,1,20210316,2
9463,1490,1,20210316,3
9463,5084,26,20210316,4
9463,5312,95,20210319,1
9463,611,73,20210319,2
9463,611,1,20210319,3
9463,6782,19,20210323,1
9463,3255,142,20210328,1
9463,6612,99,20210328,2
9464,1616,147,20210317,1
9464,8536,1,20210318,1
9464,5220,3,20210320,1
9464,12364,1,20210320,2
9464,8480,1,20210320,3
9464,7001,1,20210320,4
9464,11240,1,20210320,5
9464,6136,1,20210320,6
9464,12006,1,20210327,1
9464,11935,85,20210327,2
9471,12484,26,20210310,1
9471,5654,103,20210310,2
9471,12484,53,20210310,3
9471,611,82,20210317,1
9471,14134,87,20210317,2
9471,9534,69,20210318,1
9471,4216,114,20210318,2
9471,9534,6,20210318,3
9471,6782,9,20210323,1
9471,1089,8,20210323,2
9471,10249,1,20210323,3
9471,11068,79,20210323,4
9471,3147,100,20210324,1
9471,1089,33,20210324,2
9471,7758,82,20210330,1
9471,6654,96,20210330,2
9471,11068,1,20210331,1
9471,6396,97,20210331,2
9471,10311,12,20210331,3
9471,10425,3,20210331,4
9471,11068,1,20210331,5
9476,11538,80,20210306,1
9476,11538,3,20210306,2
9476,11538,30,20210306,3
9479,8579,35,20210316,1
9479,611,1,20210318,1
9483,3744,2,20210315,1
9483,10395,1,20210319,1
9483,10395,69,20210319,2
9483,2198,32,20210320,1
9489,7301,28,20210315,1
9489,5085,6,20210327,1
9489,8266,17,20210403,1
9489,5085,4,20210404,1
9494,6477,74,20210309,1
9494,6477,9,20210310,1
9494,4946,43,20210310,2
9494,4946,79,20210310,3
9494,6477,7,20210312,1
9494,465,66,20210315,1
9494,10817,1,20210315,2
9494,1417,2,20210315,3
9494,13909,40,20210317,1
9494,13909,55,20210318,1
9494,13909,2,20210318,2
9496,13513,2,20210318,1
9496,13513,4,20210319,1
9496,13513,31,20210320,1
9498,4915,23,20210316,1
9498,4201,11,20210316,2
9498,781,141,20210320,1
9498,3674,96,20210327,1
9498,7301,8,20210327,2
9498,4792,36,20210327,3
9499,8843,25,20210301,1
9499,190,116,20210307,1
9499,190,114,20210308,1
9500,5081,65,20210306,1
9500,11982,118,20210308,1
9500,5081,30,20210311,1
9500,10651,15,20210313,1
9505,448,17,20210309,1
9505,13378,10,20210309,2
9505,2198,88,20210313,1
9505,12163,21,20210315,1
9505,13035,8,20210315,2
9505,13352,74,20210318,1
9505,6172,85,20210318,2
9505,13352,1,20210318,3
9505,11488,21,20210319,1
9505,3357,8,20210319,2
9505,12239,4,20210319,3
9505,11931,15,20210319,4
9505,11686,31,20210319,5
9505,7301,13,20210323,1
9505,5991,21,20210323,2
9505,1716,67,20210326,1
9505,13490,65,20210326,2
9506,8266,1,20210314,1
9506,8266,98,20210314,2
9507,12378,3,20210306,1
9507,12378,33,20210307,1
9507,9287,15,20210310,1
9507,9287,11,20210313,1
9507,13215,120,20210324,1
9508,5344,153,20210321,1
9508,14282,174,20210325,1
9508,4004,64,20210325,2
9508,14282,67,20210325,3
9509,10417,58,20210306,1
9509,7121,3,20210306,2
9509,2198,7,20210307,1
9509,2198,1,20210307,2
9509,10417,58,20210307,3
9509,2198,84,20210308,1
9509,10232,1,20210313,1
9509,10232,7,20210313,2
9509,611,108,20210318,1
9509,5654,111,20210318,2
9509,5493,3,20210321,1
9509,13484,13,20210321,2
9509,5719,70,20210321,3
9509,5493,57,20210321,4
9509,13484,39,20210321,5
9509,5719,1,20210322,1
9509,5719,19,20210322,2
9509,1860,7,20210322,3
9509,4463,4,20210322,4
9516,2874,115,20210302,1
9516,2372,23,20210302,2
9516,2950,46,20210303,1
9516,5991,24,20210303,2
9516,7541,46,20210305,1
9516,2963,90,20210309,1
9516,4792,22,20210315,1
9519,1616,1,20210315,1
9519,1616,3,20210315,2
9519,10365,1,20210328,1
9519,10091,13,20210328,2
9519,13437,30,20210331,1
9519,13437,5,20210331,2
9519,13077,1,20210331,3
9519,5184,121,20210331,4
9520,5081,29,20210309,1
9520,2198,90,20210310,1
9520,14434,1,20210310,2
9520,4278,112,20210312,1
9520,9328,1,20210312,2
9520,12484,71,20210314,1
9520,12484,1,20210314,2
9520,10682,74,20210316,1
9520,12966,70,20210324,1
9520,3255,40,20210325,1
9520,4201,115,20210325,2
9524,2949,1,20210314,1
9524,2949,104,20210314,2
9524,3894,42,20210328,1
9524,3894,142,20210329,1
9525,6755,70,20210312,1
9525,12714,1,20210313,1
9525,6755,1,20210319,1
9527,13838,73,20210307,1
9527,13953,4,20210307,2
9527,12181,121,20210314,1
9529,8579,16,20210320,1
9529,736,106,20210320,2
9533,11625,1,20210301,1
9533,11625,154,20210301,2
9533,1828,17,20210301,3
9533,1828,4,20210302,1
9533,1828,1,20210302,2
9533,1828,108,20210302,3
9533,1828,1,20210302,4
9533,1828,12,20210303,1
9533,1126,110,20210307,1
9533,8352,135,20210320,1
9533,13893,200,20210321,1
9533,4008,9,20210321,2
9538,2328,46,20210320,1
9538,2328,78,20210321,1
9538,10925,52,20210329,1
9538,5184,116,20210329,2
9538,3620,76,20210330,1
9540,1372,1,20210311,1
9540,13489,1,20210311,2
9540,5654,4,20210311,3
9540,4590,7,20210327,1
9545,5466,1,20210318,1
9545,12215,100,20210321,1
9545,12215,17,20210321,2
9545,12215,1,20210323,1
9545,2170,1,20210328,1
9547,8579,47,20210303,1
9547,5269,1,20210303,2
9547,2198,90,20210306,1
9547,2198,1,20210306,2
9547,7592,87,20210306,3
9547,12648,1,20210310,1
9547,6477,79,20210310,2
9547,8579,45,20210313,1
9547,14380,1,20210320,1
9547,14380,128,20210320,2
9547,14380,2,20210320,3
9547,14380,121,20210322,1
9551,8599,140,20210311,1
9551,1908,141,20210311,2
9551,8106,130,20210312,1
9551,12693,1,20210313,1
9551,12705,7,20210314,1
9551,12705,17,20210314,2
9551,12705,200,20210314,3
9551,12705,1,20210316,1
9551,6654,1,20210316,2
9551,12705,113,20210317,1
9551,13215,37,20210317,2
9551,13215,120,20210318,1
9551,13215,9,20210318,2
9551,2943,32,20210318,3
9551,1494,78,20210318,4
9551,2943,112,20210318,5
9551,2943,69,20210319,1
9551,1494,7,20210319,2
9551,1494,113,20210320,1
9551,3893,9,20210320,2
9551,5038,84,20210320,3
9551,4205,200,20210320,4
9551,5038,35,20210320,5
9551,1616,7,20210320,6
9551,1616,24,20210321,1
9551,1616,28,20210321,2
9551,1616,95,20210322,1
9551,5184,127,20210323,1
9551,10978,124,20210324,1
9551,8811,13,20210324,2
9551,10967,95,20210324,3
9551,2371,87,20210324,4
9551,12216,13,20210325,1
9551,12216,1,20210328,1
9551,12216,13,20210328,2
9551,10967,78,20210328,3
9552,3076,77,20210327,1
9552,11111,87,20210328,1
9553,2874,7,20210327,1
9553,7301,29,20210328,1
9554,10121,106,20210307,1
9554,10121,61,20210307,2
9554,13035,110,20210307,3
9554,14282,107,20210314,1
9554,377,27,20210323,1
9554,6069,2,20210325,1
9554,12754,111,20210325,2
9558,1908,1,20210314,1
9558,3674,1,20210314,2
9558,12705,2,20210314,3
9558,7211,1,20210314,4
9558,7628,1,20210314,5
9558,5081,1,20210314,6
9558,9287,132,20210314,7
9558,4398,133,20210314,8
9558,3674,96,20210314,9
9558,14529,2,20210314,10
9558,13596,2,20210314,11
9558,13336,1,20210314,12
9558,7848,2,20210314,13
9558,4398,85,20210314,14
9558,2371,85,20210314,15
9558,3445,2,20210314,16
9558,4792,91,20210314,17
9558,4792,2,20210314,18
9559,7628,29,20210307,1
9559,8599,29,20210307,2
9559,1616,1,20210314,1
9563,8106,172,20210310,1
9563,1494,140,20210320,1
9563,1900,126,20210320,2
9563,5184,118,20210320,3
9563,10925,74,20210329,1
9563,10925,2,20210329,2
9565,285,1,20210312,1
9565,12705,65,20210312,2
9565,12705,1,20210312,3
9565,4216,1,20210321,1
9565,2853,1,20210327,1
9567,14380,1,20210319,1
9570,6755,78,20210321,1
9573,8106,140,20210312,1
9574,10068,77,20210307,1
9574,10068,22,20210308,1
9574,4108,80,20210327,1
9574,4108,1,20210327,2
9576,6654,1,20210313,1
9576,2198,4,20210313,2
9576,6654,102,20210314,1
9578,12714,1,20210314,1
9578,552,149,20210314,2
9578,3674,6,20210315,1
9578,3620,9,20210324,1
9578,7509,1,20210325,1
9578,2876,1,20210325,2
9578,176,1,20210325,3
9578,13654,78,20210325,4
9578,2419,1,20210325,5
9579,7874,7,20210314,1
9579,1900,13,20210318,1
9579,5184,1,20210318,2
9579,1900,4,20210321,1
9579,1900,2,20210322,1
9579,2950,9,20210322,2
9579,3620,8,20210323,1
9579,4201,12,20210323,2
9579,3674,21,20210324,1
9579,2950,2,20210326,1
9579,5991,8,20210326,2
9581,8579,4,20210309,1
9581,8579,28,20210309,2
9581,12117,85,20210313,1
9582,14434,1,20210314,1
9582,14287,1,20210403,1
9582,14287,90,20210403,2
9582,14287,1,20210403,3
9582,14287,18,20210403,4
9582,6281,1,20210403,5
9585,14250,1,20210312,1
9585,6654,94,20210312,2
9585,5414,1,20210312,3
9585,3683,2,20210312,4
9585,6654,1,20210312,5
9585,14274,1,20210317,1
9585,458,1,20210320,1
9585,4216,1,20210320,2
9585,3683,1,20210320,3
9585,3683,40,20210320,4
9585,3683,71,20210325,1
9585,3009,1,20210330,1
9586,8076,23,20210314,1
9586,5220,1,20210314,2
9586,8076,14,20210314,3
9586,9534,91,20210314,4
9586,2406,105,20210314,5
9586,5220,154,20210314,6
9586,5220,1,20210314,7
9587,1616,33,20210314,1
9587,5184,32,20210320,1
9587,4915,62,20210320,2
9587,5184,101,20210320,3
9587,4201,10,20210320,4
9587,8536,8,20210320,5
9587,10365,7,20210324,1
9587,10925,2,20210324,2
9587,5541,21,20210324,3
9587,10894,37,20210403,1
9591,4108,79,20210311,1
9591,4108,1,20210311,2
9591,12370,81,20210320,1
9591,8939,2,20210324,1
9593,3634,1,20210317,1
9599,3674,47,20210311,1
9599,7459,59,20210312,1
9599,7459,50,20210317,1
9599,465,13,20210317,2
9600,12222,8,20210310,1
9600,5038,3,20210310,2
9600,12222,1,20210310,3
9600,5038,63,20210312,1
9600,5038,35,20210312,2
9600,8579,25,20210313,1
9602,2198,66,20210321,1
9602,2198,60,20210321,2
9602,11840,4,20210321,3
9603,12968,120,20210301,1
9603,1499,5,20210301,2
9603,1499,23,20210307,1
9603,4216,1,20210318,1
9603,6654,107,20210318,2
9603,6654,1,20210318,3
9607,10365,140,20210328,1
9607,10365,42,20210328,2
9607,987,53,20210328,3
9607,10508,36,20210403,1
9607,13071,9,20210403,2
9607,11306,80,20210403,3
9607,2794,39,20210403,4
9607,9287,1,20210403,5
9609,6521,67,20210320,1
9609,6521,1,20210320,2
9609,12746,105,20210320,3
9609,13352,80,20210327,1
9609,13352,15,20210327,2
9609,14434,1,20210327,3
9609,8939,102,20210327,4
9609,9497,1,20210327,5
9609,7866,29,20210327,6
9609,13883,107,20210403,1
9613,10480,200,20210305,1
9613,120,26,20210306,1
9613,6994,34,20210306,2
9613,9240,5,20210306,3
9613,13312,14,20210306,4
9613,316,39,20210306,5
9613,13548,123,20210307,1
9613,10365,58,20210320,1
9613,99,10,20210320,2
9614,5287,98,20210312,1
9614,5287,1,20210312,2
9614,13111,151,20210314,1
9614,7459,134,20210317,1
9614,4028,137,20210318,1
9614,9416,141,20210321,1
9614,9416,5,20210321,2
9614,9416,14,20210321,3
9614,9416,5,20210321,4
9614,9416,5,20210321,5
9614,9416,3,20210321,6
9614,9416,2,20210321,7
9614,9416,2,20210321,8
9614,9416,2,20210321,9
9614,9416,1,20210321,10
9614,9416,1,20210321,11
9614,9416,1,20210321,12
9614,9416,5,20210321,13
9614,9416,1,20210321,14
9614,9416,1,20210321,15
9614,9416,1,20210321,16
9615,4205,1,20210319,1
9615,4205,35,20210319,2
9615,12276,8,20210319,3
9615,8713,105,20210320,1
9615,13596,1,20210320,2
9615,7874,31,20210320,3
9615,12705,1,20210320,4
9615,9287,119,20210320,5
9615,5797,86,20210320,6
9615,5797,1,20210320,7
9615,4205,91,20210320,8
9615,5797,24,20210320,9
9616,13069,87,20210320,1
9616,13069,2,20210320,2
9616,2133,72,20210320,3
9616,2133,12,20210320,4
9617,6623,31,20210316,1
9617,7583,11,20210316,2
9617,611,92,20210319,1
9617,4401,7,20210319,2
9617,9497,3,20210320,1
9617,11362,6,20210320,2
9617,7475,20,20210402,1
9619,7709,5,20210320,1
9619,987,34,20210327,1
9619,987,79,20210327,2
9619,4792,26,20210327,3
9619,4792,1,20210327,4
9620,7211,77,20210312,1
9620,987,34,20210312,2
9620,987,9,20210312,3
9620,9043,2,20210313,1
9621,14407,23,20210309,1
9621,7541,61,20210309,2
9621,3674,14,20210309,3
9621,7941,2,20210310,1
9621,7848,69,20210310,2
9621,9119,181,20210310,3
9621,3674,76,20210310,4
9621,445,38,20210310,5
9621,9287,76,20210310,6
9621,3674,26,20210312,1
9621,9131,10,20210312,2
9621,11062,15,20210312,3
9621,5038,7,20210312,4
9621,10173,71,20210312,5
9621,987,7,20210314,1
9621,13117,29,20210314,2
9622,1900,11,20210320,1
9622,10365,98,20210327,1
9622,3620,12,20210327,2
9622,5541,14,20210327,3
9622,5541,8,20210328,1
9622,5822,22,20210401,1
9623,6524,1,20210307,1
9623,736,1,20210313,1
9623,458,1,20210313,2
9623,12648,10,20210315,1
9623,12648,1,20210315,2
9623,12648,13,20210316,1
9623,14282,1,20210316,2
9624,2198,88,20210306,1
9624,7121,100,20210306,2
9624,8965,102,20210306,3
9624,784,120,20210307,1
9624,8751,120,20210307,2
9624,4108,82,20210310,1
9624,13352,88,20210312,1
9624,2319,1,20210312,2
9624,4278,112,20210313,1
9624,9302,93,20210314,1
9624,12690,95,20210320,1
9624,6251,38,20210321,1
9624,7530,4,20210326,1
9624,5206,100,20210326,2
9624,12297,51,20210326,3
9627,1536,61,20210317,1
9627,1536,31,20210318,1
9627,7848,53,20210320,1
9627,3893,3,20210320,2
9627,12399,88,20210328,1
9627,11656,1,20210328,2
9627,131,1,20210329,1
9627,13314,1,20210329,2
9627,5619,60,20210329,3
9627,9781,22,20210331,1
9630,7628,114,20210304,1
9630,7628,1,20210304,2
9630,11656,117,20210306,1
9630,7758,98,20210318,1
9630,7758,1,20210318,2
9630,7340,2,20210318,3
9633,2372,9,20210308,1
9633,1589,5,20210308,2
9633,2874,4,20210308,3
9633,1189,2,20210309,1
9633,5991,9,20210309,2
9633,2813,1,20210309,3
9633,7541,9,20210309,4
9633,7541,14,20210309,5
9633,14071,7,20210309,6
9633,7541,5,20210309,7
9633,7211,7,20210311,1
9633,1616,58,20210311,2
9633,1616,140,20210311,3
9633,987,97,20210311,4
9633,13186,3,20210312,1
9633,5145,6,20210313,1
9633,3678,4,20210316,1
9633,7541,13,20210316,2
9633,4201,8,20210316,3
9633,1900,1,20210318,1
9633,1900,1,20210319,1
9633,3674,7,20210319,2
9633,7874,9,20210324,1
9633,3620,4,20210324,2
9633,5184,1,20210324,3
9635,14250,101,20210318,1
9635,13596,5,20210318,2
9635,7803,126,20210327,1
9636,2950,114,20210306,1
9638,1900,71,20210316,1
9638,13077,7,20210316,2
9638,1494,3,20210316,3
9638,9119,19,20210322,1
9638,5541,44,20210325,1
9638,10365,37,20210325,2
9638,5668,52,20210402,1
9640,4792,31,20210312,1
9640,3674,22,20210312,2
9640,3674,63,20210313,1
9640,5038,102,20210313,2
9640,3674,5,20210313,3
9640,3667,88,20210314,1
9640,1900,101,20210316,1
9640,3893,13,20210316,2
9640,5184,109,20210319,1
9640,10508,100,20210320,1
9640,3620,28,20210323,1
9641,9534,50,20210314,1
9641,13352,61,20210314,2
9641,9416,101,20210320,1
9641,9416,1,20210320,2
9641,2198,88,20210320,3
9643,445,36,20210305,1
9643,13608,1,20210305,2
9643,445,40,20210306,1
9643,2804,67,20210316,1
9643,2804,33,20210320,1
9643,2804,44,20210321,1
9643,2804,200,20210323,1
9646,10508,7,20210317,1
9646,12987,93,20210318,1
9646,7874,3,20210319,1
9646,4792,4,20210319,2
9646,10365,131,20210325,1
9646,10365,1,20210325,2
9646,10365,49,20210325,3
9646,10365,1,20210325,4
9646,5031,1,20210327,1
9646,7848,1,20210327,2
9646,7848,5,20210327,3
9646,5031,117,20210327,4
9647,7628,67,20210308,1
9647,6588,10,20210326,1
9647,13643,2,20210326,2
9647,13336,3,20210326,3
9647,12399,86,20210326,4
9647,6009,1,20210326,5
9647,12805,1,20210326,6
9647,1209,11,20210326,7
9647,14407,87,20210327,1
9647,3893,6,20210327,2
9647,5741,54,20210327,3
9647,3093,1,20210327,4
9647,8049,2,20210327,5
9647,9670,121,20210327,6
9647,2794,42,20210327,7
9647,3093,1,20210327,8
9647,1133,97,20210327,9
9647,1133,1,20210327,10
9647,255,37,20210327,11
9647,4791,110,20210328,1
9647,13455,9,20210328,2
9647,2150,7,20210328,3
9647,9417,4,20210328,4
9647,10167,94,20210328,5
9647,14381,3,20210328,6
9647,11301,2,20210328,7
9647,4391,3,20210328,8
9647,14509,117,20210328,9
9650,11396,5,20210322,1
9650,1499,1,20210322,2
9650,2170,1,20210326,1
9650,2170,101,20210326,2
9650,6491,2,20210331,1
9650,2170,81,20210331,2
9655,8599,141,20210314,1
9655,1616,139,20210320,1
9655,6755,143,20210321,1
9655,2922,9,20210327,1
9655,2854,25,20210327,2
9655,10978,13,20210328,1
9655,2922,93,20210328,2
9655,2922,4,20210328,3
9656,3293,99,20210321,1
9656,2046,127,20210322,1
9656,2046,16,20210324,1
9656,2046,10,20210324,2
9656,2046,22,20210324,3
9661,8406,101,20210309,1
9661,10308,97,20210311,1
9661,9829,143,20210311,2
9661,12425,1,20210311,3
9661,12425,114,20210311,4
9661,6381,112,20210313,1
9661,734,137,20210313,2
9661,734,1,20210313,3
9661,1776,126,20210315,1
9661,6654,78,20210316,1
9661,6654,1,20210316,2
9661,7359,1,20210316,3
9661,6654,65,20210316,4
9661,6654,2,20210316,5
9661,9909,1,20210317,1
9661,9909,8,20210317,2
9661,13215,116,20210318,1
9661,10925,84,20210325,1
9663,4201,9,20210316,1
9663,3620,4,20210401,1
9664,1378,32,20210301,1
9665,14250,1,20210313,1
9665,9119,145,20210313,2
9668,2657,81,20210313,1
9668,7406,70,20210313,2
9668,7406,69,20210320,1
9668,2657,78,20210327,1
9671,1536,90,20210314,1
9671,4201,35,20210320,1
9671,4201,13,20210320,2
9671,4201,59,20210320,3
9671,1900,25,20210321,1
9671,10508,32,20210321,2
9671,12117,1,20210322,1
9671,1900,78,20210327,1
9671,14274,12,20210327,2
9671,4915,82,20210327,3
9673,12321,27,20210301,1
9673,7485,73,20210303,1
9673,7485,69,20210303,2
9673,12705,29,20210303,3
9673,12705,1,20210303,4
9673,7485,115,20210305,1
9673,8536,146,20210311,1
9676,3893,12,20210323,1
9676,10365,16,20210329,1
9676,10365,1,20210329,2
9677,14250,1,20210312,1
9677,14250,100,20210320,1
9677,14250,1,20210320,2
9677,14467,87,20210328,1
9678,5541,27,20210325,1
9678,5541,68,20210327,1
9679,14309,51,20210313,1
9679,6997,1,20210313,2
9679,6997,11,20210313,3
9679,8741,2,20210325,1
9679,13455,110,20210325,2
9679,2737,114,20210325,3
9679,2715,3,20210330,1
9681,5184,99,20210321,1
9682,13643,71,20210302,1
9682,6755,70,20210303,1
9682,7848,12,20210307,1
9682,7300,1,20210314,1
9682,6755,8,20210316,1
9683,3009,109,20210327,1
9683,3009,2,20210327,2
9683,10526,1,20210327,3
9690,7628,79,20210306,1
9690,1588,31,20210306,2
9690,7628,34,20210306,3
9690,8811,138,20210307,1
9690,1908,121,20210308,1
9690,5375,99,20210312,1
9690,8599,119,20210313,1
9690,3151,87,20210313,2
9690,3151,69,20210314,1
9690,697,143,20210315,1
9690,12735,113,20210315,2
9690,9938,106,20210315,3
9690,12735,1,20210315,4
9690,9938,42,20210315,5
9690,1494,142,20210320,1
9690,13215,113,20210321,1
9690,10508,100,20210321,2
9702,1588,28,20210303,1
9702,9287,24,20210305,1
9702,8536,64,20210313,1
9702,8536,27,20210315,1
9702,1908,27,20210316,1
9702,4201,116,20210317,1
9704,8970,86,20210315,1
9704,8970,4,20210315,2
9704,12648,1,20210315,3
9704,7211,18,20210320,1
9704,31,11,20210320,2
9704,5900,36,20210322,1
9704,5236,7,20210324,1
9704,448,13,20210324,2
9705,4201,96,20210317,1
9706,7541,32,20210315,1
9706,7874,4,20210315,2
9706,7541,50,20210315,3
9711,8266,94,20210323,1
9711,8579,56,20210323,2
9711,8579,1,20210323,3
9712,2198,18,20210307,1
9712,6654,1,20210315,1
9712,6994,51,20210315,2
9713,6287,109,20210303,1
9713,4791,17,20210307,1
9715,10446,93,20210306,1
9716,5220,1,20210309,1
9716,4391,13,20210326,1
9716,8536,2,20210326,2
9720,5038,47,20210309,1
9720,5131,83,20210309,2
9720,7211,89,20210314,1
9720,10925,85,20210328,1
9720,5184,109,20210328,2
9721,5849,7,20210313,1
9721,9056,1,20210314,1
9721,10561,3,20210314,2
9721,10561,82,20210328,1
9721,6654,1,20210328,2
9721,12746,97,20210328,3
9721,10561,81,20210328,4
9721,6654,61,20210402,1
9721,6654,35,20210402,2
9722,13077,43,20210317,1
9722,13077,6,20210317,2
9722,13077,2,20210317,3
9722,5184,109,20210317,4
9722,13077,48,20210317,5
9723,1864,1,20210305,1
9723,10237,165,20210306,1
9723,10237,1,20210306,2
9723,8599,112,20210310,1
9723,9119,12,20210312,1
9723,9119,67,20210312,2
9723,9119,27,20210313,1
9723,9119,25,20210314,1
9723,1900,122,20210316,1
9723,10091,16,20210316,2
9723,13077,74,20210317,1
9723,13077,1,20210317,2
9723,13077,32,20210319,1
9723,5184,132,20210319,2
9723,8599,17,20210320,1
9723,1908,108,20210320,2
9723,13077,31,20210323,1
9723,6524,40,20210324,1
9723,9119,42,20210324,2
9724,12378,1,20210307,1
9725,2198,95,20210320,1
9725,6654,93,20210320,2
9725,611,82,20210320,3
9725,829,97,20210321,1
9725,700,24,20210326,1
9725,13180,26,20210327,1
9725,14489,1,20210328,1
9725,14489,111,20210328,2
9725,1858,1,20210328,3
9725,1858,6,20210328,4
9725,10828,116,20210328,5
9725,6612,103,20210328,6
9728,6957,41,20210314,1
9728,14289,23,20210314,2
9728,6323,2,20210319,1
9728,6654,105,20210320,1
9728,6782,7,20210323,1
9728,4610,117,20210326,1
9728,1903,29,20210326,2
9728,6612,99,20210328,1
9732,12364,151,20210318,1
9732,12364,1,20210318,2
9732,12364,2,20210319,1
9732,12364,24,20210319,2
9732,12364,87,20210321,1
9732,12364,71,20210327,1
9734,14213,123,20210317,1
9734,852,1,20210320,1
9734,13215,121,20210320,2
9734,10508,101,20210321,1
9734,7485,1,20210321,2
9734,5263,1,20210322,1
9734,7869,6,20210328,1
9734,10487,76,20210328,2
9734,3297,1,20210328,3
9734,13651,117,20210328,4
9734,13071,2,20210328,5
9734,2176,1,20210328,6
9734,10693,1,20210330,1
9736,5081,17,20210307,1
9736,5081,85,20210307,2
9736,5081,58,20210308,1
9736,5081,113,20210308,2
9736,7628,120,20210309,1
9736,7628,1,20210309,2
9736,1536,44,20210310,1
9736,11656,121,20210311,1
9736,5184,112,20210318,1
9736,9287,54,20210319,1
9736,13215,121,20210319,2
9736,1900,142,20210322,1
9736,1623,102,20210324,1
9737,987,110,20210303,1
9737,8599,11,20210303,2
9737,10651,4,20210303,3
9737,8599,17,20210311,1
9737,6865,4,20210311,2
9737,1647,24,20210312,1
9737,5184,23,20210319,1
