USER_ID,MOVIE_ID,DURATION,WATCH_DAY,WATCH_SEQ
17722,14380,1,20210314,1
17722,14380,41,20210314,2
17722,14380,115,20210314,3
17722,12297,117,20210320,1
17722,13838,75,20210320,2
17722,4336,1,20210322,1
17722,4336,70,20210322,2
17722,448,69,20210323,1
17722,5460,1,20210323,2
17722,5460,116,20210323,3
17722,9620,29,20210324,1
17722,9620,1,20210324,2
17722,9620,44,20210324,3
17722,7075,112,20210324,4
17722,9620,6,20210324,5
17722,9620,79,20210325,1
17722,4842,44,20210325,2
17722,9620,1,20210325,3
17722,9620,80,20210325,4
17722,4842,68,20210325,5
17722,3753,2,20210325,6
17722,8076,27,20210326,1
17722,8076,70,20210326,2
17722,7979,96,20210326,3
17722,4216,200,20210327,1
17722,13279,21,20210327,2
17722,4216,124,20210327,3
17722,10540,19,20210327,4
17722,3255,38,20210328,1
17722,3255,52,20210328,2
17722,2035,1,20210328,3
17722,2035,196,20210328,4
17722,13492,108,20210328,5
17722,7020,109,20210329,1
17722,5184,86,20210329,2
17722,5184,21,20210329,3
17722,2835,30,20210330,1
17722,2835,100,20210330,2
17722,6515,4,20210330,3
17722,8591,1,20210330,4
17722,2835,8,20210330,5
17723,7628,1,20210307,1
17724,1900,19,20210320,1
17724,1900,98,20210320,2
17724,7848,15,20210326,1
17724,8106,36,20210326,2
17725,1616,1,20210321,1
17725,12954,1,20210321,2
17725,4915,60,20210321,3
17725,10173,95,20210322,1
17725,1900,59,20210323,1
17725,10365,1,20210325,1
17725,10365,159,20210325,2
17725,7848,1,20210327,1
17725,7848,1,20210327,2
17725,4201,25,20210327,3
17725,4792,70,20210330,1
17725,4792,1,20210330,2
17725,10365,89,20210401,1
17725,7363,1,20210401,2
17725,5619,1,20210401,3
17726,3985,131,20210316,1
17726,6654,97,20210317,1
17726,653,102,20210317,2
17726,2198,90,20210321,1
17726,12484,94,20210321,2
17726,5982,84,20210322,1
17726,12484,15,20210322,2
17726,4216,126,20210324,1
17726,7896,12,20210324,2
17726,3255,91,20210324,3
17726,7713,87,20210324,4
17726,10232,82,20210326,1
17726,7340,93,20210329,1
17726,7340,95,20210331,1
17727,8303,138,20210307,1
17727,8576,15,20210307,2
17727,10480,109,20210307,3
17727,8303,1,20210307,4
17727,6975,1,20210307,5
17727,8708,79,20210309,1
17727,8576,36,20210311,1
17727,8576,1,20210311,2
17727,8576,18,20210312,1
17727,6858,21,20210313,1
17727,11819,1,20210314,1
17727,6654,38,20210318,1
17727,14489,200,20210321,1
17727,14489,90,20210326,1
17727,10263,17,20210328,1
17728,6654,1,20210316,1
17728,4685,30,20210316,2
17728,6654,200,20210316,3
17728,4685,74,20210318,1
17728,6654,63,20210320,1
17728,6654,55,20210320,2
17728,7941,4,20210321,1
17728,7530,47,20210327,1
17728,7083,1,20210327,2
17728,7530,37,20210328,1
17728,4396,2,20210328,2
17728,7083,1,20210403,1
17728,2316,1,20210403,2
17728,2316,5,20210403,3
17728,5060,1,20210403,4
17728,7941,20,20210403,5
17729,8954,5,20210301,1
17729,8954,42,20210302,1
17729,8954,55,20210302,2
17729,1631,5,20210302,3
17729,1631,67,20210303,1
17729,1631,26,20210303,2
17729,7208,8,20210304,1
17729,13828,3,20210305,1
17729,7222,1,20210305,2
17729,7208,14,20210305,3
17729,9166,1,20210306,1
17729,7208,3,20210306,2
17729,14071,131,20210307,1
17729,4136,2,20210307,2
17729,7083,1,20210309,1
17729,7208,1,20210309,2
17729,4278,1,20210309,3
17729,11764,97,20210319,1
17729,7208,1,20210319,2
17729,6373,10,20210322,1
17730,1900,111,20210318,1
17730,9119,145,20210318,2
17730,4201,117,20210319,1
17730,4915,99,20210322,1
17730,10365,140,20210324,1
17730,10365,1,20210324,2
17730,987,109,20210325,1
17730,7848,1,20210325,2
17730,13336,1,20210325,3
17730,9287,19,20210325,4
17730,2922,10,20210326,1
17730,3642,3,20210326,2
17730,3642,1,20210326,3
17730,7363,86,20210331,1
17730,11306,1,20210331,2
17730,11306,82,20210331,3
17730,9781,75,20210402,1
17731,2198,90,20210314,1
17731,12759,1,20210401,1
17732,1616,139,20210314,1
17732,1900,14,20210321,1
17732,10365,144,20210328,1
17733,579,112,20210319,1
17734,3674,43,20210314,1
17734,1900,91,20210321,1
17734,4398,105,20210326,1
17734,4201,116,20210327,1
17734,7391,121,20210327,2
17734,552,144,20210404,1
17734,7363,88,20210404,2
17735,9950,117,20210304,1
17735,7628,113,20210306,1
17735,10682,114,20210309,1
17735,8811,137,20210313,1
17735,1908,4,20210313,2
17735,697,146,20210314,1
17735,13215,114,20210317,1
17735,7459,102,20210320,1
17735,7459,2,20210320,2
17736,13646,98,20210308,1
17736,13893,200,20210318,1
17736,13893,13,20210318,2
17736,13893,96,20210319,1
17736,13893,18,20210319,2
17736,13893,200,20210320,1
17736,13893,7,20210320,2
17736,8536,3,20210320,3
17736,13893,17,20210320,4
17736,6136,2,20210321,1
17736,13893,13,20210321,2
17736,9534,2,20210327,1
17736,13093,115,20210327,2
17737,76,1,20210315,1
17737,8693,2,20210320,1
17737,8693,1,20210320,2
17737,13893,2,20210320,3
17737,6073,167,20210321,1
17737,13893,2,20210322,1
17737,13893,148,20210323,1
17737,13893,200,20210323,2
17737,225,3,20210328,1
17737,2071,3,20210329,1
17737,2071,153,20210330,1
17739,6654,1,20210314,1
17739,6654,96,20210314,2
17739,2198,1,20210320,1
17739,2198,94,20210320,2
17739,611,22,20210320,3
17739,611,60,20210320,4
17739,5220,150,20210320,5
17739,5220,1,20210320,6
17741,6844,1,20210315,1
17741,8392,5,20210317,1
17741,2298,5,20210317,2
17741,6069,1,20210317,3
17741,3495,1,20210321,1
17741,10281,1,20210327,1
17741,10828,4,20210328,1
17741,9965,8,20210329,1
17741,12632,1,20210403,1
17745,12705,85,20210313,1
17745,10693,45,20210313,2
17745,11985,113,20210317,1
17745,10693,75,20210317,2
17745,12621,101,20210328,1
17746,14250,105,20210313,1
17746,11674,3,20210314,1
17746,7340,2,20210316,1
17746,13893,72,20210323,1
17746,13893,69,20210323,2
17746,13893,101,20210324,1
17748,2338,2,20210317,1
17748,2338,200,20210318,1
17748,10204,2,20210318,2
17748,10508,11,20210321,1
17748,465,82,20210321,2
17750,6287,97,20210307,1
17750,13643,95,20210314,1
17750,4201,13,20210319,1
17750,5184,106,20210320,1
17752,10828,59,20210307,1
17752,10828,104,20210309,1
17752,5298,123,20210313,1
17752,12805,106,20210313,2
17752,6580,120,20210314,1
17752,2560,4,20210314,2
17752,3634,174,20210314,3
17752,7895,152,20210317,1
17752,13893,200,20210321,1
17752,13893,144,20210323,1
17755,2133,13,20210316,1
17755,13069,1,20210316,2
17755,2133,28,20210319,1
17755,13069,1,20210320,1
17755,13069,51,20210320,2
17755,13069,21,20210320,3
17755,13069,60,20210320,4
17755,13069,1,20210321,1
17755,13069,1,20210321,2
17755,13069,79,20210321,3
17755,13069,21,20210321,4
17755,13069,61,20210321,5
17756,2198,126,20210319,1
17756,13548,1,20210323,1
17756,6654,10,20210325,1
17756,1051,20,20210325,2
17756,1051,79,20210326,1
17756,1051,200,20210326,2
17757,10312,9,20210303,1
17757,2198,67,20210317,1
17757,2198,56,20210317,2
17757,10312,104,20210317,3
17757,10639,106,20210318,1
17758,2196,20,20210312,1
17758,6242,90,20210315,1
17758,3574,1,20210315,2
17758,3574,130,20210316,1
17758,2196,69,20210318,1
17758,6242,86,20210320,1
17758,610,83,20210326,1
17758,14287,105,20210326,2
17758,9473,19,20210327,1
17758,2045,108,20210330,1
17758,7943,112,20210402,1
17758,7943,12,20210402,2
17758,2196,63,20210402,3
17758,7943,31,20210402,4
17759,5460,1,20210314,1
17759,377,45,20210327,1
17759,10693,1,20210327,2
17759,377,35,20210327,3
17759,10978,1,20210328,1
17759,7109,1,20210328,2
17759,12352,1,20210328,3
17759,10508,16,20210403,1
17760,987,107,20210302,1
17760,11384,8,20210307,1
17761,5020,3,20210313,1
17761,5552,86,20210327,1
17761,4812,1,20210327,2
17761,677,2,20210327,3
17761,2170,1,20210327,4
17761,6491,2,20210327,5
17761,7559,10,20210327,6
17761,2170,95,20210327,7
17761,2170,84,20210328,1
17762,9166,1,20210307,1
17762,12554,10,20210308,1
17763,2087,113,20210313,1
17763,14380,1,20210313,2
17764,11836,72,20210310,1
17764,7592,87,20210310,2
17764,6654,52,20210312,1
17764,7583,50,20210312,2
17764,7209,6,20210319,1
17764,7209,27,20210320,1
17764,7514,20,20210320,2
17764,7209,39,20210320,3
17764,7758,106,20210323,1
17764,4243,107,20210326,1
17764,1063,92,20210327,1
17764,8605,55,20210327,2
17764,7020,108,20210327,3
17764,8605,65,20210328,1
17764,13939,84,20210328,2
17764,10068,100,20210329,1
17765,1900,46,20210321,1
17765,3674,95,20210321,2
17766,6673,14,20210314,1
17766,6673,100,20210314,2
17766,1055,2,20210316,1
17766,11418,5,20210321,1
17766,11418,91,20210321,2
17766,8037,1,20210324,1
17767,12484,35,20210318,1
17767,8649,56,20210319,1
17767,2198,9,20210322,1
17767,10385,37,20210322,2
17767,84,98,20210322,3
17767,6612,100,20210327,1
17767,10693,112,20210327,2
17767,10263,99,20210331,1
17767,13330,2,20210331,2
17769,2842,23,20210323,1
17769,12966,6,20210323,2
17770,1428,106,20210316,1
17770,1428,97,20210317,1
17770,1428,47,20210319,1
17770,1428,53,20210320,1
17770,1428,135,20210322,1
17771,14434,1,20210309,1
17771,12759,1,20210321,1
17772,665,97,20210322,1
17772,6612,12,20210327,1
17772,6612,89,20210328,1
17773,2155,134,20210315,1
17773,7208,36,20210320,1
17773,7400,1,20210324,1
17773,3950,1,20210325,1
17774,7606,83,20210321,1
17774,7606,19,20210321,2
17774,6288,1,20210324,1
17777,2737,85,20210301,1
17779,13224,16,20210301,1
17779,6343,85,20210301,2
17779,6343,1,20210301,3
17779,2198,93,20210312,1
17779,3345,40,20210312,2
17779,6080,16,20210312,3
17779,7960,146,20210314,1
17779,9268,78,20210317,1
17779,6288,96,20210320,1
17779,7606,1,20210320,2
17779,5042,1,20210320,3
17779,6288,38,20210320,4
17779,4792,69,20210320,5
17779,3766,1,20210320,6
17779,7606,2,20210320,7
17779,7301,8,20210321,1
17780,5253,110,20210313,1
17780,13893,200,20210327,1
17780,13893,93,20210328,1
17781,1698,46,20210304,1
17781,12378,1,20210308,1
17781,9302,1,20210308,2
17781,12378,9,20210309,1
17781,7059,1,20210309,2
17781,5654,68,20210309,3
17781,3495,1,20210320,1
17781,2912,6,20210322,1
17782,9859,15,20210316,1
17782,9859,1,20210320,1
17782,10508,110,20210321,1
17782,6962,1,20210321,2
17782,6855,1,20210321,3
17782,12215,1,20210321,4
17782,2170,1,20210321,5
17782,1921,1,20210321,6
17782,10651,1,20210321,7
17782,465,1,20210321,8
17782,7606,1,20210321,9
17782,9859,1,20210321,10
17782,2569,2,20210321,11
17782,4033,1,20210321,12
17782,8775,1,20210321,13
17782,1832,1,20210321,14
17782,4278,1,20210321,15
17782,6287,135,20210404,1
17783,5763,1,20210314,1
17783,8579,9,20210314,2
17783,5763,5,20210316,1
17783,8579,16,20210321,1
17785,7874,112,20210323,1
17785,5184,117,20210323,2
17785,10508,100,20210325,1
17785,7590,196,20210327,1
17786,7211,1,20210304,1
17786,4731,49,20210304,2
17786,13643,15,20210308,1
17786,445,36,20210311,1
17788,5145,88,20210306,1
17788,10682,1,20210307,1
17788,8106,180,20210312,1
17788,10682,19,20210313,1
17788,5081,29,20210314,1
17789,8106,25,20210310,1
17789,8106,15,20210310,2
17789,7709,3,20210310,3
17789,8106,130,20210312,1
17789,8241,48,20210312,2
17789,12215,17,20210313,1
17789,2638,1,20210314,1
17789,10703,79,20210314,2
17789,11023,83,20210314,3
17789,10237,71,20210318,1
17789,2922,141,20210325,1
17789,10651,111,20210326,1
17789,14043,31,20210328,1
17789,3674,21,20210328,2
17789,9416,104,20210329,1
17789,3822,52,20210329,2
17789,7459,127,20210329,3
17789,9416,60,20210329,4
17790,4398,1,20210311,1
17790,1616,25,20210311,2
17790,4398,89,20210311,3
17790,505,1,20210313,1
17790,505,105,20210314,1
17790,1082,125,20210316,1
17790,6703,1,20210320,1
17790,11525,1,20210320,2
17790,12693,1,20210320,3
17790,2316,1,20210320,4
17790,3441,141,20210321,1
17790,2067,1,20210328,1
17790,2067,113,20210328,2
17790,1021,1,20210328,3
17791,11977,36,20210312,1
17791,14352,1,20210312,2
17791,11977,7,20210319,1
17791,11977,72,20210320,1
17791,8266,1,20210327,1
17791,8266,96,20210327,2
17791,5232,1,20210327,3
17791,12648,1,20210327,4
17791,5232,16,20210327,5
17791,5232,88,20210328,1
17793,10944,113,20210301,1
17793,2939,101,20210302,1
17793,10682,101,20210303,1
17793,10682,29,20210304,1
17793,2531,83,20210308,1
17793,9131,88,20210308,2
17793,14071,70,20210310,1
17793,14071,55,20210311,1
17793,11322,27,20210311,2
17793,7211,148,20210313,1
17793,11830,110,20210316,1
17793,3674,15,20210318,1
17793,14522,41,20210318,2
17793,14522,86,20210319,1
17793,10970,136,20210322,1
17793,1189,10,20210322,2
17795,2522,1,20210318,1
17795,9985,98,20210318,2
17795,9985,6,20210319,1
17795,2522,105,20210321,1
17795,2522,1,20210321,2
17795,14434,1,20210325,1
17797,7848,59,20210307,1
17797,7848,81,20210313,1
17797,1616,41,20210320,1
17797,4278,1,20210320,2
17797,1616,98,20210320,3
17798,2198,90,20210314,1
17798,2198,1,20210314,2
17798,6654,37,20210314,3
17798,6654,60,20210315,1
17798,4216,67,20210316,1
17798,10828,112,20210328,1
17801,12828,2,20210301,1
17801,12828,64,20210301,2
17801,8579,89,20210318,1
17803,8106,1,20210312,1
17803,12173,103,20210314,1
17803,8106,170,20210327,1
17803,7874,90,20210328,1
17803,1189,15,20210328,2
17804,192,132,20210313,1
17804,12173,103,20210314,1
17804,14071,129,20210314,2
17804,2874,108,20210318,1
17804,14407,1,20210319,1
17804,8649,92,20210319,2
17804,5466,114,20210320,1
17804,1647,112,20210320,2
17804,3620,7,20210326,1
17804,192,2,20210328,1
17804,12585,35,20210328,2
17804,11383,88,20210328,3
17805,5132,7,20210313,1
17805,6009,14,20210313,2
17805,5132,19,20210320,1
17805,9278,37,20210320,2
17805,9278,42,20210320,3
17805,7421,36,20210321,1
17805,7421,38,20210321,2
17805,7421,40,20210321,3
17805,6743,12,20210326,1
17805,6743,119,20210326,2
17805,10440,49,20210328,1
17805,10440,8,20210329,1
17806,6287,126,20210312,1
17806,6287,1,20210312,2
17806,4791,118,20210312,3
17806,4791,1,20210312,4
17806,13643,93,20210313,1
17807,11656,1,20210310,1
17807,5081,1,20210310,2
17807,10682,87,20210311,1
17807,9119,1,20210311,2
17807,10220,3,20210312,1
17807,1784,1,20210312,2
17807,5081,1,20210312,3
17807,8305,87,20210312,4
17807,5601,139,20210313,1
17807,3634,1,20210314,1
17808,1616,3,20210312,1
17808,1616,17,20210326,1
17809,13215,50,20210317,1
17809,5184,113,20210317,2
17809,5184,50,20210317,3
17809,8536,78,20210318,1
17809,13215,13,20210318,2
17809,2943,27,20210318,3
17809,10978,50,20210325,1
17809,5991,15,20210326,1
17809,255,51,20210326,2
17809,1900,109,20210329,1
17809,3620,74,20210330,1
17809,11062,9,20210330,2
17809,8106,21,20210330,3
17809,5822,119,20210402,1
17809,5668,11,20210403,1
17810,700,25,20210311,1
17810,14282,1,20210311,2
17810,3903,1,20210311,3
17810,12948,2,20210311,4
17810,10365,27,20210311,5
17810,10780,1,20210311,6
17810,6654,2,20210312,1
17810,14282,105,20210312,2
17810,12558,5,20210312,3
17810,745,13,20210312,4
17810,1283,143,20210313,1
17810,6654,11,20210313,2
17810,7083,1,20210313,3
17810,6654,33,20210314,1
17810,6654,9,20210314,2
17810,11132,1,20210314,3
17810,5654,1,20210314,4
17810,3903,83,20210316,1
17810,10213,1,20210319,1
17810,8613,140,20210319,2
17810,14380,4,20210319,3
17810,4385,2,20210319,4
17810,13379,107,20210319,5
17810,4483,31,20210319,6
17810,4483,13,20210320,1
17810,2652,3,20210320,2
17810,5532,1,20210320,3
17810,10096,3,20210320,4
17810,4868,1,20210320,5
17810,6533,7,20210320,6
17810,4483,47,20210320,7
17810,12948,1,20210321,1
17810,6003,1,20210321,2
17810,6533,74,20210321,3
17810,6533,49,20210321,4
17810,1772,1,20210324,1
17810,10096,12,20210324,2
17810,7327,9,20210324,3
17810,11054,1,20210324,4
17810,13662,2,20210324,5
17810,7327,107,20210324,6
17810,11054,1,20210324,7
17810,2419,6,20210324,8
17810,13643,28,20210326,1
17810,13643,53,20210326,2
17810,7211,1,20210327,1
17812,9045,49,20210303,1
17812,6026,79,20210303,2
17812,6026,74,20210304,1
17812,6026,9,20210305,1
17812,9829,4,20210306,1
17812,6026,1,20210312,1
17812,9829,64,20210312,2
17812,9829,47,20210313,1
17812,10446,31,20210320,1
17812,10446,91,20210320,2
17814,2854,128,20210308,1
17814,2638,1,20210308,2
17814,5031,132,20210308,3
17814,4731,36,20210315,1
17814,1133,2,20210322,1
17814,14596,1,20210323,1
17815,12987,18,20210314,1
17815,5946,65,20210402,1
17815,5946,81,20210404,1
17817,1784,55,20210316,1
17817,757,2,20210321,1
17819,10639,21,20210317,1
17819,13658,76,20210317,2
17819,9051,98,20210319,1
17819,1063,35,20210327,1
17819,1063,55,20210329,1
17820,8536,74,20210311,1
17821,3946,45,20210312,1
17821,1900,112,20210318,1
17821,12956,34,20210321,1
17821,2950,4,20210321,2
17821,12215,15,20210321,3
17822,8843,1,20210306,1
17822,465,1,20210306,2
17823,1616,63,20210310,1
17823,6242,1,20210324,1
17823,1864,75,20210324,2
17824,2198,90,20210306,1
17824,2198,1,20210306,2
17824,14489,1,20210319,1
17824,14489,92,20210319,2
17824,14489,79,20210320,1
17827,10400,5,20210307,1
17827,10400,102,20210308,1
17827,12181,120,20210311,1
17827,9859,1,20210319,1
17827,6654,1,20210326,1
17828,12705,1,20210314,1
17828,3674,11,20210314,2
17828,1189,50,20210314,3
17828,12705,1,20210316,1
17828,1900,94,20210321,1
17828,5038,2,20210321,2
17828,3667,11,20210321,3
17828,10925,4,20210323,1
17828,5184,106,20210323,2
17828,10682,3,20210323,3
17828,7121,3,20210327,1
17828,11306,44,20210331,1
17828,13422,1,20210331,2
17828,13422,70,20210402,1
17829,7211,11,20210310,1
17829,9287,34,20210310,2
17829,1536,39,20210311,1
17829,987,59,20210314,1
17829,1616,110,20210315,1
17829,7211,28,20210316,1
17829,1616,3,20210318,1
17829,3674,16,20210319,1
17829,1616,72,20210326,1
17830,2943,17,20210316,1
17830,5184,112,20210317,1
17830,7301,31,20210317,2
17830,1494,131,20210319,1
17830,1616,137,20210319,2
17830,11383,57,20210319,3
17833,5416,73,20210308,1
17833,5416,45,20210309,1
17833,1616,38,20210309,2
17833,10508,103,20210320,1
17833,4915,99,20210320,2
17833,4201,117,20210320,3
17833,5184,86,20210321,1
17833,3642,16,20210325,1
17834,9534,35,20210307,1
17834,2198,90,20210307,2
17834,2198,1,20210307,3
17834,1903,99,20210310,1
17834,10505,1,20210310,2
17834,12558,7,20210312,1
17834,1616,6,20210312,2
17834,12558,151,20210312,3
17834,11710,23,20210326,1
17835,9240,1,20210301,1
17835,5605,1,20210307,1
17835,14054,114,20210307,2
17835,13696,117,20210307,3
17835,9056,1,20210307,4
17835,8272,1,20210307,5
17835,4868,103,20210307,6
17835,5220,151,20210319,1
17835,5220,1,20210319,2
17836,2198,1,20210328,1
17836,2198,95,20210328,2
17836,10828,1,20210328,3
17836,2198,1,20210328,4
17836,10828,1,20210328,5
17836,99,50,20210328,6
17836,10828,112,20210328,7
17836,7069,1,20210328,8
17836,12713,72,20210328,9
17836,12238,13,20210328,10
17836,12713,13,20210329,1
17836,5955,109,20210329,2
17836,7020,108,20210331,1
17836,12632,97,20210401,1
17840,14434,2,20210313,1
17840,2635,61,20210314,1
17840,2635,18,20210315,1
17840,2635,23,20210315,2
17840,6340,1,20210316,1
17840,1506,46,20210316,2
17840,1506,20,20210317,1
17841,5184,113,20210317,1
17841,5991,4,20210319,1
17841,12693,40,20210321,1
17842,8579,40,20210320,1
17842,13326,89,20210320,2
17842,13326,1,20210320,3
17842,9665,70,20210324,1
17844,7340,1,20210317,1
17844,7941,77,20210321,1
17845,13643,13,20210307,1
17845,5081,50,20210307,2
17845,4792,68,20210313,1
17845,5081,71,20210313,2
17845,14071,142,20210314,1
17845,1647,118,20210314,2
17845,13077,77,20210321,1
17845,13077,1,20210321,2
17845,13077,7,20210321,3
17845,5184,165,20210327,1
17845,10091,148,20210328,1
17846,14134,1,20210313,1
17846,237,22,20210313,2
17846,14134,88,20210313,3
17848,10755,1,20210301,1
17848,5081,79,20210304,1
17849,611,1,20210327,1
17850,1921,107,20210311,1
17850,5168,24,20210311,2
17850,1921,1,20210311,3
17850,12378,5,20210311,4
17850,608,1,20210311,5
17850,12378,2,20210311,6
17850,7958,1,20210311,7
17850,1921,1,20210311,8
17850,1145,1,20210311,9
17850,13828,1,20210311,10
17850,1921,2,20210311,11
17850,7958,5,20210311,12
17850,1921,5,20210311,13
17850,5168,6,20210311,14
17850,1921,1,20210311,15
17850,4278,2,20210312,1
17850,7211,1,20210313,1
17850,10789,5,20210313,2
17850,5991,2,20210313,3
17850,12448,2,20210313,4
17850,14035,2,20210314,1
17850,9859,1,20210318,1
17850,4309,2,20210318,2
17850,7211,5,20210327,1
17850,5042,1,20210327,2
17850,7874,2,20210327,3
17850,12932,2,20210327,4
17850,3620,2,20210327,5
17850,7606,1,20210327,6
17851,12558,1,20210313,1
17851,12558,96,20210313,2
17851,4158,3,20210319,1
17851,4158,5,20210327,1
17851,6003,1,20210328,1
17851,9242,122,20210328,2
17851,4158,3,20210331,1
17852,5184,113,20210326,1
17852,10091,12,20210326,2
17852,3893,1,20210327,1
17852,5038,116,20210327,2
17852,8713,113,20210328,1
17852,5991,21,20210328,2
17852,5668,6,20210403,1
17852,8106,200,20210403,2
17853,12558,1,20210314,1
17853,5922,1,20210314,2
17853,5946,1,20210314,3
