MOVIE_ID,TITLE,viewer_count,repurchase_cnt,avg_duration,repurchase_rate
12672,죽어야사는여자(1992),2,1,34.0,0.5
12661,카이로의붉은장미(1985),2,2,35.5,1.0
12897,택시4,2,2,102.5,1.0
12920,수녀,2,1,1.0,0.5
13142,돌아와요부산항애,2,1,113.5,0.5
735,다이너소어,2,2,31.0,1.0
617,레이싱:더라이벌,2,1,48.5,0.5
622,금의위:비검수춘도,2,1,22.0,0.5
4590,메리포핀스[한글자막],2,2,4.0,1.0
13090,위대한사랑,2,2,55.0,1.0
641,박물관이살아있다2,2,2,99.5,1.0
13087,바보선언,2,1,11.0,0.5
642,에브리데이(2018),2,2,1.0,1.0
13072,엑설런트어드벤쳐3,2,2,8.5,1.0
13066,글래디에이터,2,2,174.0,1.0
13034,아가사:살인의진실,2,1,5.5,0.5
680,페인앤글로리,2,1,157.5,0.5
13005,...ing,2,1,84.0,0.5
689,로켓맨,2,1,59.0,0.5
12983,데스티네이션게임:죽음의굴레,2,2,30.5,1.0
702,크림슨리버(2000),2,1,53.0,0.5
703,라스트미션(2019),2,2,61.5,1.0
12961,잠복근무,2,1,77.5,0.5
12960,하류인생,2,1,96.5,0.5
12944,"메밀꽃,운수좋은날,그리고봄봄",2,2,12.5,1.0
13620,몬스터하우스[한글자막],2,1,3.0,0.5
385,체게바라:1부아르헨티나,2,0,1.0,0.0
384,장난스런키스더무비2:캠퍼스편,2,0,1.0,0.0
14314,영국남자처럼사랑하는법,2,1,48.5,0.5
14298,매기스플랜,2,2,50.5,1.0
14295,도망자,2,2,59.0,1.0
150,복수(1970),2,2,3.5,1.0
14293,미쓰와이프,2,2,128.5,1.0
4660,원더풀라이프(1998),2,1,1.0,0.5
14281,무서운이야기,2,1,107.0,0.5
14271,빌로우:적과의동거,2,2,82.5,1.0
14270,실종:사라진아이,2,0,10.5,0.0
14253,람보2,2,2,54.0,1.0
164,관종,2,2,1.0,1.0
14229,무적철교삼(2018),2,2,1.5,1.0
14202,아기돼지3형제와매직램프,2,1,85.0,0.5
14179,파도인,2,2,72.0,1.0
14178,애드아스트라,2,1,65.5,0.5
14173,위오운더나잇,2,2,15.5,1.0
14170,드라이빙미스데이지(1989),2,0,146.0,0.0
14163,천지불패,2,0,42.5,0.0
191,멋진인생,2,2,80.5,1.0
14122,조폭마누라(2001),2,1,2.5,0.5
14313,루프(2020),2,2,41.5,1.0
14317,컨트롤러,2,0,100.5,0.0
200,황금나침반,2,2,103.5,1.0
14331,닌자의나라,2,1,124.5,0.5
14588,스노우화이트앤더헌츠맨,2,2,121.0,1.0
4690,모데카이(2015),2,1,50.5,0.5
14565,패터슨,2,2,11.0,1.0
14531,신마적:독불장군엄동욱,2,2,45.0,1.0
14527,가문의영광5-가문의귀환,2,1,94.0,0.5
14524,더서클,2,2,76.5,1.0
14513,소녀의세계,2,1,1.0,0.5
14512,보존상:천년의유혼,2,1,12.5,0.5
14502,레인맨(1988),2,1,85.5,0.5
57,디센던트,2,2,55.5,1.0
14466,꼴통2인조,2,1,130.5,0.5
14454,카운트다운:쇼크웨이브,2,1,2.0,0.5
77,아메리칸허슬,2,1,127.0,0.5
14442,칼리토(1993),2,2,37.0,1.0
14405,"심슨가족,더무비[한글자막]",2,2,2.0,1.0
14382,인시던트,2,2,9.5,1.0
4707,히트맨:에이전트47,2,2,101.0,1.0
14366,갈매기,2,1,4.0,0.5
14354,오퍼나지:비밀의계단(2007),2,1,5.5,0.5
14119,나비효과(2004),2,2,140.0,1.0
14106,다이애나,2,2,105.0,1.0
4623,그레텔과헨젤,2,2,149.0,1.0
290,홈프론트-가족을지켜라,2,2,133.0,1.0
13822,팜스윙스스와핑클럽,2,1,22.5,0.5
13821,퍼펙트스톰,2,2,11.5,1.0
13808,택시(2015),2,2,73.0,1.0
13780,어쩌다아스널,2,2,52.5,1.0
13776,글로리아의여정,2,1,2.0,0.5
4775,마터스:천국을보는눈,2,2,97.5,1.0
316,소녀검객아즈미대혈전(2003),2,2,85.5,1.0
13752,욕망의독:중독,2,0,11.5,0.0
326,버레스크,2,2,32.0,1.0
13721,사마에게,2,2,49.0,1.0
4787,미션이스탄불,2,2,63.5,1.0
344,용의자X,2,1,61.5,0.5
345,담쟁이,2,1,25.0,0.5
13690,인타임,2,2,54.0,1.0
349,댄싱퀸,2,1,105.0,0.5
350,스톰둠스데이,2,2,117.5,1.0
13655,희망에빠진남자들,2,2,13.5,1.0
377,이다,2,2,53.5,1.0
381,비틀스:에잇데이즈어위크투어링이어즈,2,1,66.0,0.5
296,천년여우구미호,2,1,1.0,0.5
282,북오브헨리,2,1,101.5,0.5
14097,우리오빠좀데려가,2,1,104.5,0.5
13885,더블타겟,2,0,4.0,0.0
14083,무드인디고,2,1,1.0,0.5
14076,수상한교수,2,1,23.5,0.5
216,홈프론트-하드액션,2,1,85.0,0.5
220,오르가즘다이어리:브릴리언트러브,2,0,22.0,0.0
225,셜록홈즈:그림자게임,2,2,14.0,1.0
14050,피아니스트,2,1,101.0,0.5
226,화이:괴물을삼킨아이,2,2,19.5,1.0
14041,정복자1453,2,1,92.0,0.5
14030,기억의밤,2,2,1.0,1.0
14020,데스퍼레이트(1998),2,1,26.0,0.5
14014,절벽위의트럼펫,2,1,1.0,0.5
14008,덕수리5형제(2014),2,2,48.5,1.0
13967,블랙위도우:파이널챕터,2,2,48.5,1.0
13965,사랑의병,2,2,7.0,1.0
13964,메가샤크터미네이터,2,1,3.0,0.5
13932,샬롯의거미줄,2,1,89.0,0.5
13929,나의첫번째슈퍼스타,2,1,94.5,0.5
13923,마틸다:황제의연인,2,0,52.5,0.0
276,스틸라이프,2,1,6.0,0.5
883,아마데우스[감독판],2,1,41.5,0.5
12644,연의황후,2,1,96.5,0.5
12641,혹성탈출(2001),2,1,78.5,0.5
5016,나는전설이다,2,1,103.5,0.5
1470,스윙키즈,2,1,75.5,0.5
11225,소리꾼,2,1,115.0,0.5
11211,서유기:철선녀의파초선,2,1,10.0,0.5
1473,스펙타클워,2,2,55.0,1.0
11191,"이대로,죽을순없다",2,2,53.0,1.0
11188,콜,2,2,1.0,1.0
11170,드라이브:분노의질주,2,1,47.0,0.5
1493,크로우즈제로2,2,2,31.0,1.0
1500,콜보이,2,0,21.0,0.0
11111,단테스피크(1997),2,1,45.0,0.5
11110,맨홀,2,1,81.0,0.5
11101,런던프라이드,2,1,64.5,0.5
11077,인터프리터(2005),2,2,6.0,1.0
11069,하나와앨리스(2004),2,0,69.5,0.0
11054,아내를죽였다,2,1,60.0,0.5
11051,남자들이모르는은밀한것들(2002),2,0,100.0,0.0
5036,첫사랑,2,2,25.5,1.0
11035,컨트랙티드,2,1,44.5,0.5
11032,13시간,2,1,81.0,0.5
11245,열화영웅,2,2,57.5,1.0
5012,크리스마스캐롤(2009),2,1,49.0,0.5
1515,더윈드:악마의속삭임,2,2,77.0,1.0
11258,주홍글씨(2004),2,2,4.5,1.0
8587,오르페브르36번가,2,1,58.0,0.5
11465,맨하탄녹턴,2,1,15.0,0.5
11457,국화꽃향기(2003),2,2,76.5,1.0
11445,친정엄마,2,0,1.5,0.0
11431,위험한정사,2,1,7.0,0.5
11425,케이브,2,1,23.0,0.5
11419,돈바스:최후의결전,2,2,14.5,1.0
11409,더크리스마스,2,2,80.0,1.0
11392,스캔들:조선남녀상열지사,2,2,68.5,1.0
11387,성난변호사,2,2,166.5,1.0
1414,행성탈출:최후의전쟁,2,0,1.0,0.0
11338,윔피키드:가족여행의법칙,2,1,73.5,0.5
1441,저스티스리그[다국어자막],2,0,55.0,0.0
11307,스파이더위크가의비밀,2,1,91.0,0.5
11299,사탄의인형,2,1,84.5,0.5
5011,"오늘,우리2",2,0,41.0,0.0
11292,패는여자,2,1,44.0,0.5
11266,퍼펙트타겟,2,1,53.5,0.5
11264,고스트버스터즈(2016),2,2,13.5,1.0
11031,할로윈:살인마잭,2,1,36.5,0.5
1524,앙:단팥인생이야기,2,1,135.0,0.5
11546,세이프(2011),2,0,3.0,0.0
10806,무지개빛데이즈(2017),2,1,61.5,0.5
10787,제5계급,2,2,94.0,1.0
10785,주성치의파괴지왕,2,2,89.5,1.0
10771,무사시,2,2,102.5,1.0
10743,록키4(1985),2,1,89.5,0.5
10720,타짜-신의손,2,0,49.5,0.0
10719,버스657,2,2,96.5,1.0
10717,라스트킹:왕가의혈투,2,2,97.5,1.0
1680,음양사1(2001),2,1,51.0,0.5
10694,프롬어하우스온윌로우스트리트,2,2,60.5,1.0
1706,우리가이별뒤에알게되는것들,2,2,169.0,1.0
10681,어비스:메가샤크,2,1,42.0,0.5
1715,1940:최강의독일전차부대,2,2,1.5,1.0
10650,블레이드러너,2,1,113.0,0.5
10637,무서운이야기2,2,1,9.0,0.5
10634,사냥,2,0,92.5,0.0
10613,퍼블릭에너미(2009),2,1,65.0,0.5
10585,더리틀아워즈,2,2,10.5,1.0
10564,퍼펙트겟어웨이(2009),2,0,118.5,0.0
4479,특수요원K,2,0,9.0,0.0
10797,오피스,2,0,56.5,0.0
1643,쿠스코?쿠스코!(2000),2,2,42.0,1.0
1525,퇴마전:마령검의비밀,2,2,125.0,1.0
1640,트루스,2,1,1.0,0.5
1529,마파도2,2,1,128.5,0.5
10979,가문의영광,2,0,70.0,0.0
1555,그녀,2,2,58.0,1.0
1576,비행기[2D],2,1,90.0,0.5
10961,은밀하게위대하게,2,2,118.0,1.0
5041,짝패(2006),2,1,19.5,0.5
10952,2:22,2,2,125.5,1.0
1592,열정같은소리하고있네,2,0,52.5,0.0
10926,사랑:세도시이야기,2,1,118.5,0.5
4489,볼케이노2017,2,2,42.0,1.0
10923,더넌,2,2,2.5,1.0
10922,어웨이프롬허,2,2,64.0,1.0
1604,칠드런오브맨(2006),2,0,51.5,0.0
10890,태양대폭발:지구최후의날,2,1,23.5,0.5
10876,몽키킹2:서유기여정의시작,2,2,190.5,1.0
1607,나를잊지말아요,2,1,56.5,0.5
1612,폰부스,2,2,41.0,1.0
1618,공수도-극진파이터,2,2,3.0,1.0
10853,어느독재자,2,0,132.0,0.0
11529,굿모닝에브리원,2,2,85.5,1.0
11579,러브앤드럭스,2,2,129.5,1.0
12639,세인트모드,2,1,2.0,0.5
12390,레베카(1940),2,2,52.0,1.0
1002,광야의40일:시험,2,2,98.5,1.0
1015,인시디어스:더하우스,2,2,1.0,1.0
12335,살파랑,2,2,55.5,1.0
12329,비블리아고서당사건수첩,2,2,100.0,1.0
4554,무협양축검접,2,0,30.5,0.0
12320,안나카레니나(1997),2,2,18.0,1.0
1038,용문비갑[3D],2,1,97.0,0.5
1061,더라스트오브어스:인류최후의생존자들,2,2,35.5,1.0
12287,몽마르트파파,2,1,63.0,0.5
12253,진주귀걸이를한소녀(2003),2,1,1.0,0.5
1075,폭풍의언덕(2012),2,1,68.0,0.5
12225,스티븐시걸의리벤지,2,1,41.5,0.5
12220,아는여자,2,1,62.0,0.5
1083,싱글맨(2009),2,1,22.5,0.5
12183,크레이지인러브,2,1,3.0,0.5
1098,바디오브라이즈,2,0,22.5,0.0
12159,백설공주,2,1,111.0,0.5
1120,이장과군수,2,2,55.5,1.0
1121,세상의모든계절,2,2,63.5,1.0
12382,짱,2,2,46.5,1.0
12422,인시디어스:죽음의병원,2,1,1.0,0.5
1122,하드킬,2,0,55.5,0.0
978,[OCEAN공개]사라진시간(2019),2,0,1.0,0.0
12622,노아,2,1,150.0,0.5
12619,디스트릭트9(2009),2,1,134.0,0.5
12610,아우슈비츠,2,2,52.5,1.0
12588,슬픔은그대가슴에,2,2,68.0,1.0
908,마담보바리(2015),2,2,74.0,1.0
12580,미쓰GO(2012),2,2,69.0,1.0
912,레드,2,1,30.5,0.5
4573,도쿄트라이브,2,1,124.5,0.5
12552,요괴외전,2,1,8.5,0.5
924,존카터:바숨전쟁의서막,2,1,262.5,0.5
12546,데스티네이션웨딩,2,1,16.5,0.5
12509,비스티보이즈,2,0,88.0,0.0
943,고스트헌터-슈퍼내추럴,2,0,45.0,0.0
945,알포인트,2,2,84.5,1.0
4572,공포의신생아실,2,1,10.0,0.5
12454,신은죽지않았다3:어둠속의빛,2,2,4.0,1.0
12444,프리퀀시,2,2,114.0,1.0
975,이스케이프플랜3,2,1,76.5,0.5
12432,쇼퍼홀릭,2,1,83.5,0.5
12137,히트(2013),2,2,61.0,1.0
12127,더킥,2,2,75.0,1.0
11585,스페셜포스:라스트타겟,2,1,80.0,0.5
11861,헤라클레스(1997),2,1,124.5,0.5
1212,바시르와왈츠를,2,2,1.5,1.0
11821,프레데터(1987),2,1,127.5,0.5
1233,다이버전트시리즈:얼리전트,2,2,149.0,1.0
11807,구니스,2,2,54.5,1.0
1236,울프SWAT,2,1,59.5,0.5
11794,에스파트너,2,2,7.0,1.0
11762,바람피기좋은날,2,2,76.0,1.0
11753,이별식당,2,2,32.5,1.0
1263,트루먼쇼,2,1,122.5,0.5
1289,더베스트오브맨,2,2,45.5,1.0
11701,군달라:슈퍼히어로의탄생,2,1,58.0,0.5
11654,잃어버린세계:로스트퓨쳐,2,1,87.0,0.5
11640,희생부활자,2,1,87.5,0.5
11636,개같은날의오후(1995),2,2,16.0,1.0
1330,사랑과욕망의짐노페디,2,1,7.0,0.5
11622,빅(1988),2,2,102.0,1.0
1336,아름다운파도와바다,2,1,10.5,0.5
11593,헐크,2,0,67.5,0.0
4524,경호원,2,2,83.5,1.0
4943,샤오린2017:소림고수전,2,1,1.0,0.5
11863,파더앤도터,2,2,57.5,1.0
12113,로드킬(2018),2,2,3.0,1.0
11890,드래프트데이,2,1,405.5,0.5
12110,블루발렌타인,2,2,17.0,1.0
12101,피끓는청춘,2,1,120.5,0.5
12045,카구야님은고백받고싶어-천재들의연애두뇌전-,2,1,20.0,0.5
12043,더러너스,2,2,2.0,1.0
12039,킨:더비기닝,2,0,28.5,0.0
1151,특종병기전랑:마약전쟁,2,1,44.0,0.5
12009,퍼시잭슨과번개도둑,2,2,171.0,1.0
12007,파주(2009),2,2,19.0,1.0
1162,아나콘다2:사라지지않는저주,2,1,47.0,0.5
11973,스티븐시걸의CIA,2,2,55.0,1.0
11957,콜드워(2018),2,1,13.0,0.5
1176,공모자들(2012),2,1,73.5,0.5
1183,사랑에대한모든것,2,1,62.0,0.5
11926,킹아더전설의서막,2,2,1.0,1.0
11922,블러드다이아몬드(2006),2,1,63.0,0.5
4936,이스케이프룸,2,1,3.5,0.5
11899,다운어다크홀,2,2,16.0,1.0
4537,죄와벌,2,2,1.0,1.0
11891,크리스마스에는행복이,2,1,51.0,0.5
4368,사라의열쇠,2,1,97.0,0.5
10111,인간사냥꾼,2,2,80.0,1.0
2672,윔피키드(2010),2,1,47.0,0.5
7303,와일드카드(2015),2,1,31.0,0.5
7322,폴워커의네고시에이터,2,2,48.0,1.0
3310,인어공주이야기,2,1,1.5,0.5
4308,438일,2,1,119.0,0.5
7361,아쿠아슬래시,2,2,24.5,1.0
7366,명탐정코난:검은조직과의대결,2,2,1.5,1.0
3301,메멘토:더걸,2,1,1.0,0.5
7380,배틀필드전쟁의사상자들,2,2,1.0,1.0
5415,나니아연대기:새벽출정호의항해,2,1,131.5,0.5
7394,점퍼:더비기닝,2,0,13.0,0.0
7400,행맨(2018),2,2,1.0,1.0
3293,그레이트월,2,1,68.0,0.5
4310,미운오리새끼,2,2,8.0,1.0
7419,헬보이(2019),2,0,61.0,0.0
3259,명탐정코난:교토신선조살인사건,2,1,32.5,0.5
3246,홀리데이헬,2,0,1.0,0.0
7435,카페소사이어티,2,1,5.5,0.5
7441,아이스에이지,2,2,77.0,1.0
7447,스티븐시걸의테이큰파이널,2,0,39.0,0.0
7449,로얄어페어(2012),2,0,12.5,0.0
3231,헬프,2,1,149.0,0.5
4312,줄리앤줄리아,2,1,83.5,0.5
7475,죠스3,2,1,10.5,0.5
5400,데스레이스(2008),2,1,67.0,0.5
7500,우주전쟁(2005),2,1,58.0,0.5
7501,여교수의은밀한매력,2,1,29.5,0.5
5397,즐거운인생,2,1,109.0,0.5
7514,환상특급이야기,2,2,11.0,1.0
3319,포르노스캔들,2,1,97.0,0.5
7287,비트(1997),2,2,43.5,1.0
3479,디아블로:분노의질주,2,2,1.0,1.0
7278,슈퍼햄찌,2,2,49.0,1.0
4266,무방비도시(1945),2,1,59.5,0.5
3468,기묘한이야기:리플레이,2,2,30.5,1.0
5451,다크아이리스,2,1,3.5,0.5
5447,악마의씨,2,1,1.0,0.5
7038,영웅호색소패왕:세명의신부,2,2,1.0,1.0
7053,지구를지켜라,2,2,79.0,1.0
7054,비홀드마이하트,2,1,64.0,0.5
7057,오!수정(2000),2,1,68.5,0.5
3454,미성년이지만어린애는아냐,2,2,77.5,1.0
3453,갱스터파라다이스,2,1,119.5,0.5
7075,황비홍2:남아당자강,2,1,65.5,0.5
7109,라스트베르메르,2,1,1.0,0.5
3431,된장,2,2,5.0,1.0
3428,미스리틀선샤인,2,1,1.0,0.5
7124,프로젝트A(1983),2,2,52.5,1.0
7135,유브갓메일,2,2,155.5,1.0
7136,비밀애(2018),2,1,1.5,0.5
7139,쇼크웨이브,2,2,73.5,1.0
7146,콘트라밴드(2012),2,2,57.5,1.0
7157,클럽버터플라이(2001),2,1,7.0,0.5
3416,변산,2,2,65.0,1.0
7184,그누구도아닌,2,2,1.0,1.0
3408,노무현과바보들,2,2,91.5,1.0
3398,미스터주부퀴즈왕(2005),2,2,108.5,1.0
7216,언플랜드,2,2,2.0,1.0
7230,복면달호,2,2,64.0,1.0
3343,안티포르노,2,2,2.5,1.0
7516,셜록:유령신부,2,1,25.5,0.5
7532,마음이,2,1,48.0,0.5
3157,미션임파서블2,2,1,50.5,0.5
7548,돈워리,2,2,1.0,1.0
2970,콜드마운틴,2,2,78.5,1.0
4327,전설의라이타,2,2,4.5,1.0
7926,육지금마(1994),2,0,39.5,0.0
5356,록키2(1979),2,2,29.5,1.0
2959,인턴십,2,1,204.0,0.5
2951,크리미널[무삭제특별판],2,0,65.5,0.0
2945,잃어버린세계를찾아서2:신비의섬,2,1,95.5,0.5
7951,인피니티포스:독수리오형제최후의심판,2,2,1.0,1.0
7984,람보(1982)[리마스터링],2,2,46.5,1.0
7996,쥬라기공원2:잃어버린세계,2,2,248.5,1.0
8052,언터처블:1%의우정,2,2,197.5,1.0
8055,하얀리본(2009),2,1,5.5,0.5
8056,워이베이젼,2,1,25.5,0.5
8070,셀프/리스,2,1,40.0,0.5
2890,비투스(2006),2,1,89.5,0.5
8094,노틀담의꼽추(1996),2,1,86.0,0.5
8095,콰이강의다리,2,2,154.0,1.0
2875,인헤리턴스(2020),2,1,53.0,0.5
8107,특종병기전랑,2,1,45.0,0.5
8129,링,2,1,60.0,0.5
5336,퓨리,2,2,130.5,1.0
8156,숙명(2007),2,2,63.0,1.0
8171,5일의마중(2014),2,1,11.5,0.5
8178,소수의견,2,2,22.0,1.0
5333,닌자어쌔신,2,2,69.5,1.0
5331,파라다이스힐스,2,2,96.0,1.0
2840,귀향(2016),2,1,109.5,0.5
5367,12몽키즈(1996),2,2,91.5,1.0
7852,"금붕어,여자",2,2,12.0,1.0
7842,성의,2,2,88.0,1.0
7652,피터팬(2003),2,2,52.5,1.0
7552,캣츠(2019),2,1,117.0,0.5
3142,서버비콘,2,0,5.5,0.0
7570,아이캔온리이매진,2,2,51.0,1.0
3130,사대명포3:종극대결전,2,1,35.5,0.5
3107,콜리니케이스,2,1,1.5,0.5
4317,아틱,2,1,54.0,0.5
7629,R.I.P.D,2,2,45.0,1.0
7633,사운드웨이브,2,1,1.0,0.5
7641,어덜트월드,2,2,37.5,1.0
7642,우리동네(2007),2,1,67.0,0.5
7646,우리생애최고의날,2,1,1.0,0.5
3080,코스모스,2,1,1.0,0.5
7679,캣츠앤독스2,2,1,129.5,0.5
3010,미스터노바디,2,1,138.0,0.5
3073,싸움의기술(2019),2,1,70.0,0.5
3072,동창생,2,0,196.5,0.0
3070,더커리어,2,2,31.0,1.0
7725,립이어:자학의성,2,1,1.5,0.5
7738,엣지오브더월드,2,1,79.0,0.5
7743,더퍼지,2,2,50.0,1.0
3052,오션스8,2,1,140.5,0.5
3048,1987[가치봄],2,1,63.0,0.5
7774,엄마바람피게하기,2,1,35.0,0.5
7782,적인걸:심해용궁,2,0,1.5,0.0
7817,더티댄싱-하바나나이트,2,1,48.5,0.5
7819,베토벤,2,1,42.0,0.5
6977,작전명D-DAY,2,1,48.0,0.5
6973,오빠생각,2,2,126.0,1.0
8212,여자적인걸유비춘,2,1,47.0,0.5
5562,웜바디스,2,1,77.0,0.5
6008,문라이즈킹덤,2,2,47.5,1.0
4014,루시,2,1,75.0,0.5
4009,위대한개츠비,2,2,90.5,1.0
4240,화이트칙스(2004),2,1,263.0,0.5
6038,볼리션:미래를보는자,2,2,1.0,1.0
3985,더록(1996),2,2,163.0,1.0
3984,일포스티노,2,2,112.0,1.0
6095,앵커,2,2,2.5,1.0
3932,도살장,2,2,59.0,1.0
6106,잭리처,2,1,65.0,0.5
3923,당대명포:의문의주검,2,1,48.0,0.5
3918,네이비씰:어둠의전쟁,2,1,50.0,0.5
6143,명탐정코난:괴조전설의수수께끼,2,1,1.0,0.5
3912,나를구하지마세요,2,2,98.0,1.0
3900,그크신하나님의사랑,2,0,48.0,0.0
6178,스카이라인:더비욘드,2,2,2.0,1.0
6207,2046[리마스터링],2,2,83.5,1.0
3884,탈혼이진도:자객의기억,2,0,95.5,0.0
5536,에멜리,2,1,7.5,0.5
6239,부력,2,1,46.5,0.5
3861,댄저클로즈:롱탄대전투,2,2,92.0,1.0
6268,스탈린이죽었다!,2,1,50.5,0.5
6275,포카혼타스,2,0,75.5,0.0
3854,사도행자2:스파이전쟁,2,0,30.5,0.0
3851,북클럽,2,2,52.5,1.0
3850,인어공주:매직어드벤처,2,1,13.0,0.5
6301,외전혜옥란,2,1,60.5,0.5
6001,핸즈오브스톤,2,2,1.0,1.0
5981,도쿄오아시스(2011),2,1,21.0,0.5
6959,아웃오브아프리카(1985),2,1,100.5,0.5
4035,애나벨집으로,2,1,52.0,0.5
5634,노인을위한나라는없다,2,2,111.0,1.0
5672,마이뉴파트너,2,1,84.0,0.5
4188,나는예수님이싫다,2,1,1.0,0.5
5703,조작된도시,2,2,118.5,1.0
4172,푸른소금,2,0,59.5,0.0
5722,레이드2(2014),2,0,98.0,0.0
5725,에스코바르,2,2,1.0,1.0
5605,러브액츄얼리,2,2,67.0,1.0
4151,스카이라인2,2,2,2.0,1.0
4126,오션스게임,2,1,4.0,0.5
5599,래비지,2,0,23.0,0.0
5787,미스푸줏간[무삭제판],2,1,60.5,0.5
5805,로스트크리스마스,2,1,46.5,0.5
5811,몬스터(2014),2,2,79.0,1.0
5821,사랑과영혼:헬로우고스트,2,2,2.0,1.0
5827,고스트스토리,2,1,48.0,0.5
5849,식스볼,2,0,5.5,0.0
5879,"크레이지,스투피드,러브",2,1,97.0,0.5
5881,도가니,2,2,123.0,1.0
5576,센츄리온,2,1,35.0,0.5
5896,소원,2,1,84.0,0.5
5914,젊은이의양지,2,2,1.5,1.0
5924,"메리,퀸오브스코틀랜드",2,2,136.0,1.0
5565,365일:비밀의여자,2,1,2.0,0.5
5941,야연(2006),2,0,89.0,0.0
5970,유주얼서스펙트,2,1,100.0,0.5
4040,달마야놀자,2,1,104.0,0.5
5529,가스등,2,1,133.5,0.5
3831,어서오시게스트하우스,2,1,1.5,0.5
6336,차일드44,2,1,66.5,0.5
6337,메카닉:리크루트,2,2,31.5,1.0
3666,시실리2KM(2004),2,1,48.0,0.5
5489,플라워쇼,2,2,7.5,1.0
6715,크롤(2019),2,0,78.5,0.0
3655,완벽한커플,2,2,46.5,1.0
6739,지오쓰나미,2,1,66.5,0.5
6741,카운트다운(2019),2,2,43.0,1.0
6745,인생후르츠,2,2,72.5,1.0
3632,애나벨:인형의주인,2,1,12.5,0.5
3619,벌지대전투:지옥의사수작전,2,1,3.5,0.5
6770,브레이크(2020),2,0,1.0,0.0
3604,종이꽃,2,2,91.5,1.0
3595,결혼하지않아도괜찮을까,2,1,52.0,0.5
5487,조(2019),2,2,3.0,1.0
3588,검찰측의죄인,2,1,98.5,0.5
3576,청사:낙천결계,2,1,2.5,0.5
6817,스위트노벰버,2,2,125.0,1.0
3574,오두막,2,1,136.5,0.5
6835,내셔널트레져:비밀의책(2007),2,2,67.0,1.0
5483,인간실격,2,2,1.0,1.0
6848,가려진시간,2,1,1.0,0.5
4252,분노의질주:더맥시멈,2,2,63.0,1.0
5474,러브레터(1995),2,2,1.5,1.0
6891,그곳에서만빛난다,2,2,5.5,1.0
6898,리허설,2,2,12.5,1.0
6899,"각오는됐나,거기여자",2,0,31.0,0.0
6907,태평륜완결편,2,1,1.5,0.5
6943,미쓰홍당무(2008),2,1,28.5,0.5
3704,악의꽃(2019),2,1,1.0,0.5
6662,테러시티22,2,2,12.0,1.0
6647,석조저택살인사건,2,2,54.5,1.0
6450,슈퍼맨2(1980),2,0,87.0,0.0
6346,UFO스케치,2,0,8.0,0.0
6349,미션임파서블:고스트프로토콜,2,1,234.5,0.5
6352,파크,2,1,2.5,0.5
3811,내겐너무가벼운그녀,2,0,57.5,0.0
3801,마르셀의추억,2,0,1.0,0.0
6405,가나의혼인잔치:언약,2,1,110.0,0.5
5520,겟아웃,2,1,1.0,0.5
6424,슬리핑위드아더피플,2,1,17.0,0.5
6427,아웃랜더,2,0,114.5,0.0
3787,스텝업6:이어오브더댄스,2,1,1.0,0.5
6436,윈드리버,2,2,55.0,1.0
6438,대결(2016),2,2,17.0,1.0
6457,사랑하기때문에,2,1,57.0,0.5
6610,무림쟁패:황제암살단,2,0,44.5,0.0
6458,트랩(2007),2,1,42.5,0.5
6470,하이스쿨뮤지컬(2006),2,1,103.5,0.5
